u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.0,353.9958975839932,353.99589758366886,350.25823295667965,355.0795139097106,1.0
0.002506265664160401,354.21272669533556,353.99879990852753,349.57929237017834,354.4005733214884,1.0
0.005012531328320802,354.4295557670071,353.3198594455269,349.503755289455,356.89245600535145,1.0
0.007518796992481203,354.64638476730335,352.6409192041502,349.7205842907159,357.10928500511307,1.0
0.010025062656641603,355.1761660450689,355.1761660450689,349.93741336155165,357.32611407592225,1.0
0.012531328320802004,355.08004297937754,355.08004297946565,350.15424250216,357.3096392497587,1.0
0.015037593984962405,355.2968720509591,355.29687205082604,350.3710715736811,356.63069878675805,1.0
0.017543859649122806,355.51370105099244,355.5137010509003,350.5879005750202,355.95175854744775,1.0
0.020050125313283207,355.6745914985849,354.87104467216164,352.86217760897387,355.7305301222789,1.0
0.022556390977443608,354.99565081510787,354.1921039891862,352.1832369272522,355.9473592641279,1.0
0.02506265664160401,354.3167103521073,353.7012880969864,351.5042964642516,356.16418833575034,1.0
0.02756892230576441,353.9181170970266,353.91811709731115,351.45521685886666,356.3810173356517,1.0
0.03007518796992481,354.13494616795947,354.1349461680519,351.6720459297822,359.0607466444391,1.0
0.03258145363408521,354.3517753096194,354.3517753095207,351.888875070934,359.2775757867759,1.0
0.03508771929824561,357.0315046194944,357.0315046199254,352.10570414266823,359.4944048580172,1.0
0.03759398496240601,357.24833361921765,357.24833361956786,352.3225331434904,358.9574765193585,1.0
0.040100250626566414,357.4651626900162,357.4651626902856,356.2696689927463,358.278536057284,1.0
0.042606516290726815,357.6819918322057,357.68199183207776,355.5907283088979,357.68199183265926,1.0
0.045112781954887216,357.8988209038229,357.7242017337529,355.4359206653976,357.89882090420383,1.0
0.047619047619047616,358.11564990337325,357.04526149512515,355.6527496654644,358.115649903719,1.0
0.05012531328320802,358.3324789741718,356.36632103305067,355.86957873591285,358.3324789744823,1.0
0.05263157894736842,358.54930811653423,356.08640787828864,356.0864078777817,358.54930811680947,1.0
0.05513784461152882,358.7661371881515,356.3032369499602,356.3032369493965,358.76613718839155,1.0
0.05764411027568922,358.982966187529,356.5200659498829,356.5200659492624,358.9829661877338,1.0
0.06015037593984962,358.8736133274519,357.6682930885693,356.736895091168,359.1997953300963,1.0
0.06265664160401002,358.1946728646218,356.98935262573923,356.9537241628757,359.41662440177123,1.0
0.06516290726817042,357.5157326261172,357.1705531630627,356.7121857996939,359.6334534008907,1.0
0.06766917293233082,357.38738226407025,357.387382264318,356.03324524265173,359.6492059577198,1.0
0.07017543859649122,357.6042113757717,357.60421137599474,355.35430465408905,358.97026536786643,1.0
0.07268170426065163,357.82104044741567,357.82104044741567,355.3581402090852,358.29132490486586,1.0
0.07518796992481203,358.03786944700823,358.03786944676443,355.57496920909455,358.03786944739363,1.0
0.07769423558897243,358.25469851783356,358.25469851755355,355.79179827984575,358.25469851816945,1.0
0.08020050125313283,358.47152766020713,358.47152765989784,356.0086274216543,360.9344278985186,1.0
0.08270676691729323,358.6883567318512,358.6883567314667,356.22545649308915,360.79861742152514,1.0
0.08521303258145363,358.9051857312708,358.5125835334902,356.4422854928712,360.1196771848163,1.0
0.08771929824561403,358.6371898964891,357.83364307141574,356.6591145636768,359.4407367227418,1.0
0.09022556390977443,357.9582492111629,357.1547023865911,356.7529289736302,359.3388439445669,1.0
0.09273182957393483,357.2793087481623,357.0927727779556,356.07398851062965,359.55567301606726,1.0
0.09523809523809523,357.30960177727115,357.3096017774424,355.39504827097187,359.77250201530444,1.0
0.09774436090225563,357.52643084802236,357.5264308481673,355.06353060981087,359.98933108623726,1.0
0.10025062656641603,357.7432599901766,357.74325999021136,355.2803597515588,359.66199490190047,1.0
0.10275689223057644,357.9600890617465,357.96008906172153,355.4971888229141,358.9830544388999,1.0
0.10526315789473684,358.17691806123725,358.17691806116034,355.71401782298034,358.3041142010578,1.0
0.10776942355889724,358.39374713198833,358.39374713198833,355.930846893673,358.39374713229233,1.0
0.11027568922305764,358.6105762743155,358.6105762743155,356.1476760356909,358.61057627463987,1.0
0.11278195488721804,358.67793306770346,358.67793306770346,356.26729259128825,358.82740534625765,1.0
0.11528822055137844,357.998992829671,357.998992829671,355.58835235175115,359.0442343456457,1.0
0.11779448621553884,357.3200521445726,357.3200521445726,354.9094116681574,359.26106348813096,1.0
0.12030075187969924,357.01499232076355,357.01499232133216,354.55209208252734,359.05175215663735,1.0
0.12280701754385964,357.2318213204078,357.2318213205094,354.7689210825825,358.37281191866765,1.0
0.12531328320802004,357.44865039131,357.4486503913739,354.98575015334785,357.69387145676376,1.0
0.12781954887218044,357.6654795334138,357.6654795334138,355.2025792949111,357.6654795337762,1.0
0.13032581453634084,357.88230860513477,357.88230860513477,355.4194083665785,357.88230860544024,1.0
0.13283208020050125,357.6659171340692,357.6659171340692,355.6362373664608,358.0991376049568,1.0
0.13533834586466165,356.9869765767722,356.9869765767722,355.8530664675608,358.3159667060718,1.0
0.13784461152882205,356.3080359878691,356.3080359878691,356.06989557908184,357.91512963836266,1.0
0.14035087719298245,356.2867246508054,356.2867246512312,356.0308689378294,357.23618917536203,1.0
0.14285714285714285,356.50355365061927,356.50355365087734,355.3519286981447,356.5572489364297,1.0
0.14536340852130325,356.72038272136,356.72038272136,354.6729882360702,356.7203827218754,1.0
0.14786967418546365,356.93721186334324,356.93721186334324,354.4743116247346,356.93721186382015,1.0
0.15037593984962405,356.52929439120476,356.52929439120476,354.69114069634213,357.1540409353412,1.0
0.15288220551378445,355.8503541518312,355.8503541518312,354.90796969652206,357.37086993479704,1.0
0.15538847117794485,355.1714136897568,355.1714136897568,355.12479876731084,357.58769900553665,1.0
