u,X_warped,Y_warped
0.0,-13581929.508167489,4434053.492330166
0.002506265664160401,-13581928.06945628,4434051.659102896
0.005012531328320802,-13581926.63074506,4434049.825875632
0.007518796992481203,-13581925.11222064,4434048.2590004355
0.010025062656641603,-13581923.278717656,4434047.743269863
0.012531328320802004,-13581921.445214698,4434047.2275393
0.015037593984962405,-13581919.611711701,4434046.711808726
0.017543859649122806,-13581917.778208697,4434046.196078147
0.020050125313283207,-13581915.944705712,4434045.680347575
0.022556390977443608,-13581914.111202747,4434045.164617008
0.02506265664160401,-13581912.27769977,4434044.648886441
0.02756892230576441,-13581910.763531968,4434043.067472322
0.03007518796992481,-13581909.319966968,4434041.250443069
0.03258145363408521,-13581907.876401989,4434039.43341381
0.03508771929824561,-13581906.432836989,4434037.61638456
0.03759398496240601,-13581904.98927198,4434035.79935531
0.040100250626566414,-13581903.545706965,4434033.982326061
0.042606516290726815,-13581901.819935502,4434033.107074574
0.045112781954887216,-13581899.980782751,4434032.610198364
0.047619047619047616,-13581898.141629985,4434032.113322146
0.05012531328320802,-13581896.302477244,4434031.616445938
0.05263157894736842,-13581894.4633245,4434031.119569729
0.05513784461152882,-13581892.62417175,4434030.622693519
0.05764411027568922,-13581890.785018982,4434030.125817302
0.06015037593984962,-13581889.183708541,4434028.835215181
0.06265664160401002,-13581887.735563954,4434027.033468992
0.06516290726817042,-13581886.133387327,4434025.74575746
0.06766917293233082,-13581884.29213142,4434025.255899834
0.07017543859649122,-13581882.450875528,4434024.766042216
0.07268170426065163,-13581880.609619653,4434024.276184602
0.07518796992481203,-13581878.76836377,4434023.786326988
0.07769423558897243,-13581876.92710785,4434023.29646936
0.08020050125313283,-13581875.085851977,4434022.806611746
0.08270676691729323,-13581873.45253016,4434021.622837786
0.08521303258145363,-13581872.00005748,4434019.835535133
0.08771929824561403,-13581870.42438173,4434018.459385109
0.09022556390977443,-13581868.580984458,4434017.976673705
0.09273182957393483,-13581866.737587184,4434017.4939623
0.09523809523809523,-13581864.89418989,4434017.011250888
0.09774436090225563,-13581863.050792616,4434016.528539482
0.10025062656641603,-13581861.207395365,4434016.045828084
0.10275689223057644,-13581859.363998078,4434015.563116676
0.10526315789473684,-13581857.789771281,4434014.1821311265
0.10776942355889724,-13581856.333201975,4434012.408499765
0.11027568922305764,-13581854.596135182,4434011.570942971
0.11278195488721804,-13581852.75080151,4434011.094693732
0.11528822055137844,-13581851.676383968,4434008.045747718
0.11779448621553884,-13581849.829082072,4434007.576066798
0.12030075187969924,-13581847.981780186,4434007.106385882
0.12280701754385964,-13581846.134478288,4434006.636704963
0.12531328320802004,-13581844.287176382,4434006.167024041
0.12781954887218044,-13581842.439874472,4434005.697343117
0.13032581453634084,-13581840.729635151,4434004.770257851
0.13283208020050125,-13581839.128523648,4434003.478991828
0.13533834586466165,-13581837.280225452,4434003.012635696
0.13784461152882205,-13581835.431927275,4434002.546279573
0.14035087719298245,-13581833.583629098,4434002.079923448
0.14285714285714285,-13581831.735330915,4434001.613567323
0.14536340852130325,-13581829.887032716,4434001.147211192
0.14786967418546365,-13581828.112816693,4434000.433628529
0.15037593984962405,-13581826.648677858,4433998.685258239
0.15288220551378445,-13581825.00638513,4433997.531421912
0.15538847117794485,-13581823.15632352,4433997.070950636
0.15789473684210525,-13581821.306261936,4433996.61047937
0.16040100250626566,-13581819.456200339,4433996.1500081
0.16290726817042606,-13581817.606138734,4433995.689536827
0.16541353383458646,-13581815.756077128,4433995.229065552
0.16791979949874686,-13581814.096500376,4433994.132909458
0.17042606516290726,-13581812.628857728,4433992.396231987
0.17293233082706766,-13581811.151232146,4433990.692869452
0.17543859649122806,-13581809.298606453,4433990.240955093
0.17794486215538846,-13581807.445980756,4433989.789040734
0.18045112781954886,-13581805.593355056,4433989.337126373
0.18295739348370926,-13581803.740729341,4433988.885212007
0.18546365914786966,-13581801.888103642,4433988.433297645
0.18796992481203006,-13581800.136722606,4433987.643510278
0.19047619047619047,-13581798.665745394,4433985.917960853
0.19298245614035087,-13581797.08418167,4433984.561460065
0.19548872180451127,-13581795.22946561,4433984.11652163
0.19799498746867167,-13581793.374749565,4433983.671583201
0.20050125313283207,-13581791.520033514,4433983.226644772
0.20300751879699247,-13581789.665317435,4433982.78170633
0.20551378446115287,-13581787.810601378,4433982.336767897
0.20802005012531327,-13581786.22948372,4433980.978778581
0.21052631578947367,-13581784.755329233,4433979.263832381
0.21303258145363407,-13581782.996275146,4433978.499651378
0.21553884711779447,-13581781.139433024,4433978.061807999
0.21804511278195488,-13581779.282590924,4433977.623964627
0.22055137844611528,-13581777.42574881,4433977.186121253
0.22305764411027568,-13581775.568906685,4433976.748277872
0.22556390977443608,-13581773.848338058,4433975.855663469
0.22807017543859648,-13581772.228495568,4433974.626906402
0.23057644110275688,-13581770.370576756,4433974.192656185
0.23308270676691728,-13581768.512657927,4433973.758405962
0.23558897243107768,-13581766.654739128,4433973.324155747
0.23809523809523808,-13581764.796820322,4433972.889905534
0.24060150375939848,-13581762.99866478,4433972.256213608
0.24310776942355888,-13581761.518585002,4433970.561041253
0.24561403508771928,-13581759.777586631,4433969.736604884
0.24812030075187969,-13581757.918035345,4433969.3078025505
0.2506265664160401,-13581756.058484044,4433968.87900021
0.2531328320802005,-13581754.198932758,4433968.450197875
0.2556390977443609,-13581752.339381488,4433968.021395546
0.2581453634085213,-13581750.719675858,4433966.792181707
0.2606516290726817,-13581748.895295927,4433966.24600569
0.2631578947368421,-13581747.03492045,4433965.819953831
0.2656641604010025,-13581745.174544988,4433965.393901976
0.2681704260651629,-13581743.314169519,4433964.967850122
0.2706766917293233,-13581741.456450813,4433964.532932024
0.2731829573934837,-13581739.866079558,4433963.20582372
0.2756892230576441,-13581738.004874535,4433962.78254026
0.2781954887218045,-13581736.143669503,4433962.359256797
0.2807017543859649,-13581734.282464463,4433961.93597333
0.2832080200501253,-13581732.421259422,4433961.512689863
0.2857142857142857,-13581730.757281141,4433960.431222518
0.2882205513784461,-13581728.968282718,4433959.766971588
0.2907268170426065,-13581727.106242694,4433959.346474608
0.2932330827067669,-13581725.244202686,4433958.925977637
0.2957393483709273,-13581723.382162677,4433958.505480665
0.2982456140350877,-13581721.592568312,4433957.843218519
0.3007518796992481,-13581720.102106784,4433956.182692025
0.3032581453634085,-13581718.330108814,4433955.461707288
0.3057644110275689,-13581716.466382379,4433955.046838302
0.3082706766917293,-13581714.602655916,4433954.631969308
0.3107769423558897,-13581712.738929449,4433954.217100309
0.3132832080200501,-13581710.981050724,4433953.448996957
0.3157894736842105,-13581709.488256432,4433951.796255399
0.3182957393483709,-13581707.995462134,4433950.143513839
0.3208020050125313,-13581706.169899976,4433949.60128316
0.3233082706766917,-13581704.303312937,4433949.195960536
0.3258145363408521,-13581702.436725885,4433948.790637909
0.3283208020050125,-13581700.570138823,4433948.385315277
0.3308270676691729,-13581698.913270654,4433947.280120091
0.3333333333333333,-13581697.418236144,4433945.634854585
0.3358395989974937,-13581695.679341575,4433944.803397382
0.3383458646616541,-13581693.810419956,4433944.405865619
0.3408521303258145,-13581691.941498348,4433944.008333861
0.3433583959899749,-13581690.072576758,4433943.610802109
0.3458646616541353,-13581688.374881458,4433942.641854921
0.3483709273182957,-13581686.688080251,4433941.636552027
0.3508771929824561,-13581684.817975624,4433941.24296823
0.3533834586466165,-13581682.947871009,4433940.849384435
0.3558897243107769,-13581681.077766389,4433940.455800642
0.3583959899749373,-13581679.370252382,4433939.519620343
0.3609022556390977,-13581677.60018738,4433938.792184924
0.3634085213032581,-13581675.729188496,4433938.401585472
0.3659147869674185,-13581673.858189605,4433938.010986016
0.3684210526315789,-13581671.987190707,4433937.620386558
0.37092731829573933,-13581670.402173664,4433936.275410175
0.37343358395989973,-13581668.67936072,4433935.390285513
0.37593984962406013,-13581666.806857862,4433935.004705076
0.37844611528822053,-13581664.934354996,4433934.619124632
0.38095238095238093,-13581663.061852146,4433934.233544195
0.38345864661654133,-13581661.468629945,4433932.915950055
0.38596491228070173,-13581659.748359622,4433932.022340134
0.38847117794486213,-13581657.87433564,4433931.641835944
0.39097744360902253,-13581656.000311682,4433931.261331761
0.39348370927318294,-13581654.126287716,4433930.880827579
0.39598997493734334,-13581652.567751318,4433929.44748011
0.39849624060150374,-13581650.807009054,4433928.688932902
0.40100250626566414,-13581648.931446536,4433928.3135631895
0.40350877192982454,-13581647.055884007,4433927.938193472
0.40601503759398494,-13581645.20460839,4433927.481773602
0.40852130325814534,-13581643.697800554,4433925.875797926
0.41102756892230574,-13581641.855129981,4433925.390661416
0.41353383458646614,-13581639.978011144,4433925.020485395
0.41604010025062654,-13581638.100892302,4433924.650309366
0.41854636591478694,-13581636.365692215,4433923.806522977
0.42105263157894735,-13581634.685923189,4433922.777752376
0.42355889724310775,-13581632.807546325,4433922.4117746465
0.42606516290726815,-13581630.929169448,4433922.045796911
0.42857142857142855,-13581629.064717868,4433921.633347803
0.43107769423558895,-13581627.554523146,4433920.0386749115
0.43358395989974935,-13581625.714628158,4433919.544275668
0.43609022556390975,-13581623.83466225,4433919.183600847
0.43859649122807015,-13581621.95469635,4433918.8229260305
0.44110275689223055,-13581620.281502651,4433917.772212317
0.44360902255639095,-13581618.613854282,4433916.7029927485
0.44611528822055135,-13581616.732280701,4433916.347683011
0.44862155388471175,-13581614.850707138,4433915.992373279
0.45112781954887216,-13581613.036629075,4433915.411818008
0.45363408521303256,-13581611.421187112,4433914.16837552
0.45614035087719296,-13581609.538313778,4433913.81740336
0.45864661654135336,-13581607.65544044,4433913.4664312
0.46115288220551376,-13581605.818527328,4433912.962080924
0.46365914786967416,-13581604.221231427,4433911.658081498
0.46616541353383456,-13581602.337046016,4433911.311487976
0.46867167919799496,-13581600.45286063,4433910.964894467
0.47117794486215536,-13581598.625910463,4433910.427295839
0.47368421052631576,-13581597.096721767,4433908.896009434
0.47619047619047616,-13581595.210878698,4433908.554947863
0.47869674185463656,-13581593.325035643,4433908.213886296
0.48120300751879697,-13581591.457572727,4433907.8114866195
0.48370927318295737,-13581589.799036484,4433906.711858035
0.48621553884711777,-13581587.912189312,4433906.374147361
0.48872180451127817,-13581586.025342148,4433906.036436693
0.49122807017543857,-13581584.219773602,4433905.427483482
0.49373433583959897,-13581582.332590122,4433905.090895116
0.49624060150375937,-13581580.445406638,4433904.7543067485
0.49874686716791977,-13581578.638685167,4433904.149201112
0.5012531328320802,-13581576.751164582,4433903.813737747
0.5037593984962405,-13581574.863643987,4433903.478274377
0.506265664160401,-13581573.130670637,4433902.627056938
0.5087719298245614,-13581571.247399827,4433902.277411253
0.5112781954887218,-13581569.359202597,4433901.944205992
0.5137844611528821,-13581567.574248083,4433901.266459715
0.5162907268170426,-13581565.740329841,4433900.752114938
0.518796992481203,-13581563.85145272,4433900.421178652
0.5213032581453634,-13581562.039439082,4433899.833733938
0.5238095238095237,-13581560.22993071,4433899.237928649
0.5263157894736842,-13581558.34037039,4433898.909272274
0.5288220551378446,-13581556.525309406,4433898.331997208
0.531328320802005,-13581554.638620466,4433897.993758503
0.5338345864661653,-13581552.748717299,4433897.666246212
0.5363408521303258,-13581551.012741316,4433896.825049157
0.5388471177944862,-13581549.122150013,4433896.49983337
0.5413533834586466,-13581547.231558703,4433896.1746175755
0.5438596491228069,-13581545.555612903,4433895.133088139
0.5463659147869674,-13581543.678515702,4433894.762839929
0.5488721804511278,-13581541.786885906,4433894.441089804
0.5513784461152882,-13581540.0468824,4433893.613333295
0.5538847117794485,-13581538.154556055,4433893.293907686
0.556390977443609,-13581536.262229724,4433892.974482085
0.5588972431077694,-13581534.520170422,4433892.153586181
0.5614035087719298,-13581532.627144115,4433891.83649644
0.5639097744360901,-13581530.766404908,4433891.411658416
0.5664160401002506,-13581528.989984209,4433890.705433228
0.568922305764411,-13581527.096254539,4433890.390690802
0.5714285714285714,-13581525.360455872,4433889.54890191
0.5739348370927317,-13581523.604526963,4433888.774291599
0.5764411027568922,-13581521.70938016,4433888.464278442
0.5789473684210527,-13581519.88790865,4433887.908396505
0.581453634085213,-13581517.992405366,4433887.599572938
0.5839598997493733,-13581516.127837546,4433887.187511713
0.5864661654135338,-13581514.274183782,4433886.7390282415
0.5889724310776943,-13581512.378323156,4433886.431397208
0.5914786967418546,-13581510.554710768,4433885.88265976
0.593984962406015,-13581508.658491919,4433885.576224204
0.5964912280701754,-13581506.905867867,4433884.790584962
0.5989974937343359,-13581505.008929899,4433884.48654923
0.6015037593984962,-13581503.15938032,4433884.024369213
0.6040100250626566,-13581501.357193379,4433883.404130928
0.606516290726817,-13581499.459532741,4433883.102506944
0.6090225563909775,-13581497.703266164,4433882.329023478
0.6115288220551378,-13581495.80487922,4433882.029823219
0.6140350877192982,-13581494.070984213,4433881.181681542
0.6165413533834586,-13581492.500861371,4433879.787000357
0.6190476190476191,-13581490.599903742,4433879.496378996
0.6215538847117794,-13581488.77643237,4433878.947170957
0.6240601503759398,-13581486.93814148,4433878.447418593
0.6265664160401002,-13581485.036441056,4433878.159276098
0.6290726817042607,-13581483.204336304,4433877.638879315
0.631578947368421,-13581481.302263083,4433877.351980937
0.6340852130325814,-13581479.469213594,4433876.834736973
0.6365914786967418,-13581477.582522428,4433876.496505679
0.6390977443609023,-13581475.87018558,4433875.576420166
0.6416040100250626,-13581473.966611706,4433875.29452974
0.644110275689223,-13581472.333121937,4433874.111316335
0.6466165413533834,-13581470.569083665,4433873.36376852
0.6491228070175439,-13581468.663230093,4433873.089485849
0.6516290726817042,-13581467.030879078,4433871.902472132
0.6541353383458646,-13581465.12348625,4433871.633326339
0.656641604010025,-13581463.352348264,4433870.909471689
0.6591478696741855,-13581461.444179833,4433870.642914127
0.6616541353383458,-13581459.730304414,4433869.727963166
0.6641604010025062,-13581457.965695582,4433868.982319483
0.6666666666666666,-13581456.064137364,4433868.693702427
0.6691729323308271,-13581454.415724281,4433867.560290932
0.6716791979949874,-13581452.504015846,4433867.305547089
0.6741854636591478,-13581450.862212475,4433866.150077763
0.6766917293233082,-13581448.948903967,4433865.900673699
0.6791979949874687,-13581447.215024825,4433865.052479003
0.681704260651629,-13581445.525183829,4433864.05732053
0.6842105263157894,-13581443.609443583,4433863.816031661
0.6867167919799498,-13581441.645898899,4433863.734275462
0.6892230576441103,-13581439.711595653,4433863.5549348695
0.6917293233082706,-13581437.796263369,4433863.312284572
0.694235588972431,-13581435.880931081,4433863.0696342755
0.6967418546365914,-13581434.03074232,4433862.609587315
0.6992481203007519,-13581432.17990848,4433862.151693162
0.7017543859649122,-13581430.263759207,4433861.911769319
0.7042606516290726,-13581428.347609924,4433861.671845473
0.706766917293233,-13581426.431460636,4433861.431921625
0.7092731829573935,-13581424.547825126,4433861.083492984
0.7117794486215538,-13581422.997125257,4433859.6239936035
0.7142857142857142,-13581421.124835545,4433859.237701861
0.7167919799498746,-13581419.424904503,4433858.276215775
0.7192982456140351,-13581417.603213677,4433857.721065756
0.7218045112781954,-13581415.859661646,4433856.905151412
0.7243107769423558,-13581413.950302972,4433856.6425659945
0.7268170426065163,-13581412.09092476,4433856.213186025
0.7293233082706767,-13581410.168080987,4433855.995602993
0.731829573934837,-13581408.307590099,4433855.569936346
0.7343358395989974,-13581406.38431831,4433855.353781654
0.7368421052631579,-13581404.522709602,4433854.93184529
0.7393483709273183,-13581402.660408314,4433854.512220238
0.7418546365914787,-13581400.797411634,4433854.094915889
0.744360902255639,-13581398.872848881,4433853.883069442
0.7468671679197995,-13581396.948286107,4433853.67122298
0.7493734335839599,-13581395.02372335,4433853.459376526
0.7518796992481203,-13581393.099160602,4433853.247530079
0.7543859649122806,-13581391.233735029,4433852.838331383
0.7568922305764411,-13581389.367603656,4433852.431488023
0.7593984962406015,-13581387.442174401,4433852.222533242
0.7619047619047619,-13581385.516745161,4433852.01357847
0.7644110275689222,-13581383.567028672,4433851.885674873
0.7669172932330827,-13581381.608757924,4433851.786318481
0.7694235588972431,-13581379.683762515,4433851.57591591
0.7719298245614035,-13581377.815028133,4433851.177759352
0.7744360902255638,-13581375.88959887,4433850.968804569
0.7769423558897243,-13581373.964169608,4433850.759849785
0.7794486215538847,-13581372.09384945,4433850.3669853015
0.7819548872180451,-13581370.399139436,4433849.38807567
0.7844611528822054,-13581368.515545342,4433849.039508798
0.7869674185463659,-13581366.75201795,4433848.290256123
0.7894736842105263,-13581364.877330065,4433847.911967568
0.7919799498746867,-13581363.001900125,4433847.536155375
0.794486215538847,-13581361.12572505,4433847.162829797
0.7969924812030075,-13581359.30275634,4433846.611944309
0.7994987468671679,-13581357.424779367,4433846.244632127
0.8020050125313283,-13581355.599542344,4433845.701316405
0.8045112781954886,-13581353.880203944,4433844.804596431
0.8070175438596491,-13581352.030115157,4433844.344215892
0.8095238095238095,-13581350.182024695,4433843.877166606
0.8120300751879699,-13581348.337514104,4433843.398170565
0.8145363408521302,-13581346.496504635,4433842.907490518
0.8170426065162907,-13581344.658919895,4433842.405381552
0.8195488721804511,-13581342.840486089,4433841.83936225
0.8220551378446115,-13581341.057430519,4433841.1552788755
0.8245614035087718,-13581339.220429735,4433840.651221112
0.8270676691729323,-13581337.341374896,4433840.287505879
0.8295739348370927,-13581335.519841729,4433839.7318297485
0.8320802005012531,-13581333.701318348,4433839.166109332
0.8345864661654134,-13581331.807518272,4433838.851601806
0.8370927318295739,-13581329.912785478,4433838.540207002
0.8395989974937343,-13581328.068043087,4433838.061984523
0.8421052631578947,-13581326.221908867,4433837.588406829
0.844611528822055,-13581324.374370622,4433837.119514598
0.8471177944862155,-13581322.47520267,4433836.8229208
0.849624060150376,-13581320.62503077,4433836.362817648
0.8521303258145363,-13581318.807373513,4433835.794206742
0.8546365914786966,-13581317.01865337,4433835.12902714
0.8571428571428571,-13581315.164675772,4433834.681624362
0.8596491228070176,-13581313.258955866,4433834.406895662
0.8621553884711779,-13581311.457375295,4433833.784633779
0.8646616541353382,-13581309.639767582,4433833.215857578
0.8671679197994987,-13581307.729831431,4433832.95519935
0.8696741854636592,-13581305.93275172,4433832.317917238
0.8721804511278195,-13581304.003236445,4433832.122598259
0.8746867167919798,-13581302.08975916,4433831.873757463
0.8771929824561403,-13581300.17534918,4433831.628029234
0.8796992481203008,-13581298.307045847,4433831.228434175
0.8822055137844611,-13581296.376120105,4433831.037822189
0.8847117794486214,-13581294.448802432,4433830.835169428
0.8872180451127819,-13581292.46260442,4433830.829011845
0.8897243107769424,-13581290.45537169,4433830.893051088
0.8922305764411027,-13581288.469097715,4433830.8871469
0.894736842105263,-13581286.48326822,4433830.879759429
0.8972431077694235,-13581284.606225077,4433830.509330854
0.899749373433584,-13581282.725722715,4433830.150446342
0.9022556390977443,-13581280.851023328,4433829.772196075
0.9047619047619047,-13581278.96862418,4433829.419641483
0.9072681704260651,-13581277.08575719,4433829.0686482135
0.9097744360902256,-13581275.259961486,4433828.527196955
0.9122807017543859,-13581273.440490546,4433827.964638702
0.9147869674185463,-13581271.69318406,4433827.161253668
0.9172932330827067,-13581269.980721166,4433826.241588879
0.9197994987468672,-13581268.269323528,4433825.318369086
0.9223057644110275,-13581266.543473199,4433824.443380673
0.9248120300751879,-13581264.727379153,4433823.86955317
0.9273182957393483,-13581263.012496604,4433822.957963162
0.9298245614035088,-13581261.389478961,4433821.739802142
0.9323308270676691,-13581259.608137244,4433821.049999292
0.9348370927318295,-13581257.91186841,4433820.076291793
0.9373433583959899,-13581256.193599511,4433819.176002754
