u,X_warped,Y_warped
0.8721804511278195,-13581303.952827405,4433832.290823004
0.8746867167919798,-13581302.014330052,4433832.125479024
0.8771929824561403,-13581300.106721848,4433831.857051948
0.8796992481203008,-13581298.16634215,4433831.697989703
0.8822055137844611,-13581296.250853293,4433831.455861833
0.8847117794486214,-13581294.288605358,4433831.36977813
0.8872180451127819,-13581292.314614547,4433831.322882748
0.8897243107769424,-13581290.275041506,4433831.494847893
0.8922305764411027,-13581288.22662514,4433831.696324901
0.894736842105263,-13581286.178664558,4433831.89628092
0.8972431077694235,-13581284.072923645,4433832.28906116
0.899749373433584,-13581282.09638315,4433832.25067453
0.9022556390977443,-13581280.27205597,4433831.704322429
0.9047619047619047,-13581278.414294422,4433831.26954739
0.9072681704260651,-13581276.68400292,4433830.409380131
0.9097744360902256,-13581274.84838047,4433829.900722622
0.9122807017543859,-13581273.149174394,4433828.936817195
0.9147869674185463,-13581271.426810585,4433828.05019361
0.9172932330827067,-13581269.743888123,4433827.031946681
0.9197994987468672,-13581268.01727075,4433826.159518087
0.9223057644110275,-13581266.297943972,4433825.26275932
0.9248120300751879,-13581264.590920238,4433824.324943031
0.9273182957393483,-13581262.88488285,4433823.3838350065
0.9298245614035088,-13581261.179817503,4433822.439483086
0.9323308270676691,-13581259.6011294,4433821.073385831
0.9348370927318295,-13581257.896891737,4433820.126271856
0.9373433583959899,-13581256.193599511,4433819.176002753
0.9398496240601504,-13581254.491239153,4433818.222623725
0.9423558897243107,-13581252.66858869,4433817.670676182
0.9448621553884711,-13581250.743655955,4433817.460064457
0.9473684210526315,-13581248.743016299,4433817.5021013785
0.949874686716792,-13581246.51554529,4433818.301118482
0.9523809523809523,-13581244.216744613,4433819.338176518
0.9548872180451127,,
0.9573934837092731,,
0.9598997493734336,,
0.9624060150375939,,
0.9649122807017543,,
0.9674185463659147,,
0.9699248120300752,,
0.9724310776942355,,
0.9749373433583959,,
0.9774436090225563,,
0.9799498746867168,,
0.9824561403508771,,
0.9849624060150375,,
0.9874686716791979,,
0.9899749373433584,,
0.9924812030075187,,
0.9949874686716791,,
0.9974937343358395,,
1.0,,
