X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581921.893145803,4434078.905134382,-0.3516884,0.0,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581920.079565,4434078.322919658,-0.3516884,0.002506265664160401,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581918.479182672,4434077.029220247,-0.3516884,0.005012531328320802,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581916.692507075,4434076.357217504,-0.3516884,0.007518796992481203,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581914.878373897,4434075.776846129,-0.3516884,0.010025062656641603,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581913.064240756,4434075.196474768,-0.3516884,0.012531328320802004,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581911.250107562,4434074.616103392,-0.3516884,0.015037593984962405,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581909.43597436,4434074.035732011,-0.3516884,0.017543859649122806,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581907.62184118,4434073.455360638,-0.3516884,0.020050125313283207,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581905.856558416,4434072.711966049,-0.3516884,0.022556390977443608,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581904.399989126,4434070.938334684,-0.3516884,0.02506265664160401,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581902.894072054,4434069.329386241,-0.3516884,0.02756892230576441,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581901.486850468,4434067.391071977,-0.3516884,0.03007518796992481,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581899.904371768,4434066.037624763,-0.3516884,0.03258145363408521,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581898.087052217,4434065.467886936,-0.3516884,0.03508771929824561,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581896.269732654,4434064.898149104,-0.3516884,0.03759398496240601,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581894.452413088,4434064.328411271,-0.3516884,0.040100250626566414,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581894.09980447,4434058.870649077,-0.3516884,0.042606516290726815,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581892.279003168,4434058.312530526,-0.3516884,0.045112781954887216,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581890.458201842,4434057.754411966,-0.3516884,0.047619047619047616,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581888.637400554,4434057.196293416,-0.3516884,0.05012531328320802,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581886.81659926,4434056.638174865,-0.3516884,0.05263157894736842,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581885.077601437,4434055.807062247,-0.3516884,0.05513784461152882,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581883.256603315,4434055.249600423,-0.3516884,0.05764411027568922,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581881.622308688,4434054.069072933,-0.3516884,0.06015037593984962,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581880.161856104,4434052.308400952,-0.3516884,0.06265664160401002,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581878.70140346,4434050.547728992,-0.3516884,0.06516290726817042,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581877.240950808,4434048.787057034,-0.3516884,0.06766917293233082,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581875.78049818,4434047.026385066,-0.3516884,0.07017543859649122,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581874.320045575,4434045.265713095,-0.3516884,0.07268170426065163,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581872.859592965,4434043.505041125,-0.3516884,0.07518796992481203,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581871.075000215,4434042.826087481,-0.3516884,0.07769423558897243,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581869.248134218,4434042.288208074,-0.3516884,0.08020050125313283,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581867.421268197,4434041.750328663,-0.3516884,0.08270676691729323,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581865.59440216,4434041.212449242,-0.3516884,0.08521303258145363,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581863.76753615,4434040.674569833,-0.3516884,0.08771929824561403,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581861.940670138,4434040.136690422,-0.3516884,0.09022556390977443,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581860.323871717,4434038.8977747,-0.3516884,0.09273182957393483,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581858.859732823,4434037.149404427,-0.3516884,0.09523809523809523,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581857.395593962,4434035.401034148,-0.3516884,0.09774436090225563,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581855.805895004,4434034.071682366,-0.3516884,0.10025062656641603,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581853.976080164,4434033.543643694,-0.3516884,0.10275689223057644,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581852.146265317,4434033.015605018,-0.3516884,0.10526315789473684,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581850.31645049,4434032.487566348,-0.3516884,0.10776942355889724,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581848.486635683,4434031.959527684,-0.3516884,0.11027568922305764,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581846.656820863,4434031.431489021,-0.3516884,0.11278195488721804,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581844.916995963,4434030.603136389,-0.3516884,0.11528822055137844,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581843.44935332,4434028.866458918,-0.3516884,0.11779448621553884,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581841.922404602,4434027.327697368,-0.3516884,0.12030075187969924,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581840.090652227,4434026.806124672,-0.3516884,0.12280701754385964,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581838.258899843,4434026.284551973,-0.3516884,0.12531328320802004,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581836.427147456,4434025.762979272,-0.3516884,0.12781954887218044,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581834.5953951,4434025.24140658,-0.3516884,0.13032581453634084,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581832.763642725,4434024.719833885,-0.3516884,0.13283208020050125,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581831.027243756,4434023.880048307,-0.3516884,0.13533834586466165,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581829.556266569,4434022.154498873,-0.3516884,0.13784461152882205,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581828.085289378,4434020.428949444,-0.3516884,0.14035087719298245,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581826.271282084,4434019.848157974,-0.3516884,0.14285714285714285,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581824.43733718,4434019.333902092,-0.3516884,0.14536340852130325,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581822.6033923,4434018.819646216,-0.3516884,0.14786967418546365,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581820.769447448,4434018.30539035,-0.3516884,0.15037593984962405,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581818.935502551,4434017.791134472,-0.3516884,0.15288220551378445,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581817.186727962,4434016.99264875,-0.3516884,0.15538847117794485,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581815.712573497,4434015.277702545,-0.3516884,0.15789473684210525,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581814.238419006,4434013.56275635,-0.3516884,0.16040100250626566,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581812.432838865,4434012.953841805,-0.3516884,0.16290726817042606,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581810.596658511,4434012.447046085,-0.3516884,0.16541353383458646,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581808.76047819,4434011.940250374,-0.3516884,0.16791979949874686,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581806.924297849,4434011.43345466,-0.3516884,0.17042606516290726,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581805.088117488,4434010.926658937,-0.3516884,0.17293233082706766,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581803.392045762,4434009.952293634,-0.3516884,0.17543859649122806,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581801.914860385,4434008.2474621255,-0.3516884,0.17794486215538846,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581800.161397986,4434007.464620592,-0.3516884,0.18045112781954886,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581798.32362657,4434006.963134535,-0.3516884,0.18295739348370926,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581796.485855171,4434006.461648483,-0.3516884,0.18546365914786966,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581794.648083804,4434005.96016244,-0.3516884,0.18796992481203006,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581792.810312394,4434005.458676388,-0.3516884,0.19047619047619047,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581791.120180571,4434004.464488375,-0.3516884,0.19298245614035087,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581789.548399322,4434003.07534161,-0.3516884,0.19548872180451127,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581787.709477955,4434002.57769329,-0.3516884,0.19799498746867167,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581785.870556582,4434002.080044969,-0.3516884,0.20050125313283207,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581784.031635167,4434001.582396634,-0.3516884,0.20300751879699247,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581782.192713786,4434001.084748307,-0.3516884,0.20551378446115287,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
