X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581926.358420577,4434064.003646474,1.3416957333333333,0.0,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581924.652554132,4434063.061968033,1.3416957333333333,0.002506265664160401,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581922.956029631,4434062.089113693,1.3416957333333333,0.005012531328320802,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581921.235375067,4434061.196785974,1.3416957333333333,0.007518796992481203,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581919.506997272,4434060.330232262,1.3416957333333333,0.010025062656641603,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581917.77217246,4434059.48519361,1.3416957333333333,0.012531328320802004,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581916.035034208,4434058.647875184,1.3416957333333333,0.015037593984962405,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581914.326672964,4434057.714522273,1.3416957333333333,0.017543859649122806,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581912.595570495,4434056.857061313,1.3416957333333333,0.020050125313283207,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581910.888975518,4434055.91781419,1.3416957333333333,0.022556390977443608,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581909.1820231,4434054.979759872,1.3416957333333333,0.02506265664160401,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581907.503171517,4434053.947927464,1.3416957333333333,0.02756892230576441,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581905.791878222,4434053.024359446,1.3416957333333333,0.03007518796992481,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581904.100135706,4434052.035546769,1.3416957333333333,0.03258145363408521,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581902.440253967,4434050.940408432,1.3416957333333333,0.03508771929824561,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581900.74031724,4434049.978941317,1.3416957333333333,0.03759398496240601,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581899.04038051,4434049.017474201,1.3416957333333333,0.040100250626566414,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581897.34383796,4434048.044680168,1.3416957333333333,0.042606516290726815,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581895.619142013,4434047.165839408,1.3416957333333333,0.045112781954887216,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581893.908788629,4434046.239134657,1.3416957333333333,0.047619047619047616,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581892.21854608,4434045.2453162735,1.3416957333333333,0.05012531328320802,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581890.5048322,4434044.329826242,1.3416957333333333,0.05263157894736842,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581888.77463289,4434043.4693512805,1.3416957333333333,0.05513784461152882,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581887.044433556,4434042.608876316,1.3416957333333333,0.05764411027568922,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581885.36361797,4434041.583598281,1.3416957333333333,0.06015037593984962,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581883.71662438,4434040.4454497965,1.3416957333333333,0.06265664160401002,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581881.953588914,4434039.694555402,1.3416957333333333,0.06516290726817042,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581880.18328638,4434038.967912596,1.3416957333333333,0.06766917293233082,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581878.564330272,4434037.736197483,1.3416957333333333,0.07017543859649122,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581876.90100168,4434036.652562029,1.3416957333333333,0.07268170426065163,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581875.152980484,4434035.851562188,1.3416957333333333,0.07518796992481203,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581873.47871733,4434034.804417297,1.3416957333333333,0.07769423558897243,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581871.883753102,4434033.492636708,1.3416957333333333,0.08020050125313283,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581870.241591152,4434032.338363986,1.3416957333333333,0.08270676691729323,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
-13581868.541963913,4434031.375864022,1.3416957333333333,0.08521303258145363,2024-01-11 20:00:46+00:00,walton_lighthouse-2024-01-11-200046Z
