u,X_warped,Y_warped,rep_choice
0.0,-13581929.493538588,4434053.541149641,median_pointwise
0.002506265664160401,-13581927.79869858,4434052.562673846,median_pointwise
0.005012531328320802,-13581926.086166516,4434051.643239855,median_pointwise
0.007518796992481203,-13581924.378553478,4434050.707390038,median_pointwise
0.010025062656641603,-13581922.649895912,4434049.841769973,median_pointwise
0.012531328320802004,-13581920.93713726,4434048.923092255,median_pointwise
0.015037593984962405,-13581919.209095621,4434048.055416667,median_pointwise
0.017543859649122806,-13581917.492766377,4434047.148654531,median_pointwise
0.020050125313283207,-13581915.784229217,4434046.215888757,median_pointwise
0.022556390977443608,-13581914.061353981,4434045.330972006,median_pointwise
0.02506265664160401,-13581912.362546349,4434044.365736957,median_pointwise
0.02756892230576441,-13581910.655335153,4434043.4285460785,median_pointwise
0.03007518796992481,-13581908.951739078,4434042.479290955,median_pointwise
0.03258145363408521,-13581907.220837606,4434041.621159298,median_pointwise
0.03508771929824561,-13581905.517169258,4434040.672145368,median_pointwise
0.03759398496240601,-13581903.803635841,4434039.756053043,median_pointwise
0.040100250626566414,-13581902.081605764,4434038.868315714,median_pointwise
0.042606516290726815,-13581900.354064092,4434037.998971763,median_pointwise
0.045112781954887216,-13581898.632223887,4434037.110600832,median_pointwise
0.047619047619047616,-13581896.926255982,4434036.169260898,median_pointwise
0.05012531328320802,-13581895.243055223,4434035.151942686,median_pointwise
0.05263157894736842,-13581893.560573056,4434034.132226378,median_pointwise
0.05513784461152882,-13581891.865242254,4434033.155388436,median_pointwise
0.05764411027568922,-13581890.182882197,4434032.1352645345,median_pointwise
0.06015037593984962,-13581888.486284526,4434031.162654376,median_pointwise
0.06265664160401002,-13581886.792820012,4434030.179588363,median_pointwise
0.06516290726817042,-13581885.082959367,4434029.251239285,median_pointwise
0.06766917293233082,-13581883.388732135,4434028.270718453,median_pointwise
0.07017543859649122,-13581881.69462053,4434027.28981181,median_pointwise
0.07268170426065163,-13581879.993402801,4434026.332619744,median_pointwise
0.07518796992481203,-13581878.29372052,4434025.370303569,median_pointwise
0.07769423558897243,-13581876.599035587,4434024.39131013,median_pointwise
0.08020050125313283,-13581874.922214368,4434023.35270218,median_pointwise
0.08270676691729323,-13581873.22486169,4434022.382611624,median_pointwise
0.08521303258145363,-13581871.524357017,4434021.423039831,median_pointwise
0.08771929824561403,-13581869.820901774,4434020.473314757,median_pointwise
0.09022556390977443,-13581868.082602847,4434019.639869795,median_pointwise
0.09273182957393483,-13581866.35132864,4434018.782981974,median_pointwise
0.09523809523809523,-13581864.6128422,4434017.950162694,median_pointwise
0.09774436090225563,-13581862.871170502,4434017.127973313,median_pointwise
0.10025062656641603,-13581861.145052217,4434016.253879262,median_pointwise
0.10275689223057644,-13581859.444573522,4434015.294220796,median_pointwise
0.10526315789473684,-13581857.742704581,4434014.33920183,median_pointwise
0.10776942355889724,-13581856.02997569,4434013.420424679,median_pointwise
0.11027568922305764,-13581854.29983468,4434012.559755215,median_pointwise
0.11278195488721804,-13581852.5254553,4434011.846717738,median_pointwise
0.11528822055137844,-13581850.757614357,4434011.111860095,median_pointwise
0.11779448621553884,-13581848.978333043,4434010.415181294,median_pointwise
0.12030075187969924,-13581847.220838621,4434009.645795463,median_pointwise
0.12280701754385964,-13581845.47752001,4434008.829102148,median_pointwise
0.12531328320802004,-13581843.756632676,4434007.937551276,median_pointwise
0.12781954887218044,-13581842.037210444,4434007.041111069,median_pointwise
0.13032581453634084,-13581840.332857516,4434006.094381774,median_pointwise
0.13283208020050125,-13581838.585179266,4434005.2922374075,median_pointwise
0.13533834586466165,-13581836.824315205,4434004.534096603,median_pointwise
0.13784461152882205,-13581835.08061602,4434003.718673364,median_pointwise
0.14035087719298245,-13581833.319243908,4434002.962228096,median_pointwise
0.14285714285714285,-13581831.575635673,4434002.146501316,median_pointwise
0.14536340852130325,-13581829.853058133,4434001.26059096,median_pointwise
0.14786967418546365,-13581828.132357763,4434000.36841619,median_pointwise
0.15037593984962405,-13581826.407673946,4433999.489535032,median_pointwise
0.15288220551378445,-13581824.675999189,4433998.633983879,median_pointwise
0.15538847117794485,-13581822.923269706,4433997.8486964125,median_pointwise
0.15789473684210525,-13581821.158387793,4433997.103964062,median_pointwise
0.16040100250626566,-13581819.397652471,4433996.345393689,median_pointwise
0.16290726817042606,-13581817.64004335,4433995.57639055,median_pointwise
0.16541353383458646,-13581815.920148512,4433994.68152752,median_pointwise
0.16791979949874686,-13581814.174908647,4433993.871245855,median_pointwise
0.17042606516290726,-13581812.429594675,4433993.061211441,median_pointwise
0.17293233082706766,-13581810.693652298,4433992.219902147,median_pointwise
0.17543859649122806,-13581808.918958314,4433991.507914564,median_pointwise
0.17794486215538846,-13581807.153718323,4433990.764377159,median_pointwise
0.18045112781954886,-13581805.392286174,4433990.008132228,median_pointwise
0.18295739348370926,-13581803.620140133,4433989.287641578,median_pointwise
