X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581929.493538588,4434053.541149641,1.7407297333333334,0.0,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581927.79869858,4434052.562673846,1.7407297333333334,0.002506265664160401,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581926.086166516,4434051.643239855,1.7407297333333334,0.005012531328320802,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581924.378553478,4434050.707390038,1.7407297333333334,0.007518796992481203,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581922.649895912,4434049.841769973,1.7407297333333334,0.010025062656641603,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581920.93713726,4434048.923092255,1.7407297333333334,0.012531328320802004,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581919.20909562,4434048.055416667,1.7407297333333334,0.015037593984962405,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581917.492766377,4434047.148654531,1.7407297333333334,0.017543859649122806,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581915.784229215,4434046.215888757,1.7407297333333334,0.020050125313283207,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581914.06135398,4434045.330972006,1.7407297333333334,0.022556390977443608,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581912.362546347,4434044.365736957,1.7407297333333334,0.02506265664160401,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581910.655335153,4434043.428546079,1.7407297333333334,0.02756892230576441,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581908.951739078,4434042.479290955,1.7407297333333334,0.03007518796992481,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581907.220837606,4434041.621159298,1.7407297333333334,0.03258145363408521,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581905.517169258,4434040.672145368,1.7407297333333334,0.03508771929824561,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581903.80363584,4434039.756053043,1.7407297333333334,0.03759398496240601,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581902.081605764,4434038.868315714,1.7407297333333334,0.040100250626566414,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581900.354064092,4434037.998971763,1.7407297333333334,0.042606516290726815,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581898.632223887,4434037.110600832,1.7407297333333334,0.045112781954887216,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581896.926255982,4434036.169260898,1.7407297333333334,0.047619047619047616,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581895.243055224,4434035.151942686,1.7407297333333334,0.05012531328320802,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581893.560573056,4434034.132226378,1.7407297333333334,0.05263157894736842,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581891.865242254,4434033.155388436,1.7407297333333334,0.05513784461152882,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581890.182882195,4434032.135264535,1.7407297333333334,0.05764411027568922,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581888.486284526,4434031.162654376,1.7407297333333334,0.06015037593984962,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581886.792820012,4434030.179588363,1.7407297333333334,0.06265664160401002,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581885.082959369,4434029.251239285,1.7407297333333334,0.06516290726817042,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581883.388732135,4434028.270718453,1.7407297333333334,0.06766917293233082,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581881.69462053,4434027.28981181,1.7407297333333334,0.07017543859649122,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581879.9934028,4434026.332619744,1.7407297333333334,0.07268170426065163,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581878.29372052,4434025.370303569,1.7407297333333334,0.07518796992481203,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581876.599035587,4434024.39131013,1.7407297333333334,0.07769423558897243,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581874.922214368,4434023.35270218,1.7407297333333334,0.08020050125313283,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581873.22486169,4434022.382611624,1.7407297333333334,0.08270676691729323,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581871.524357015,4434021.423039831,1.7407297333333334,0.08521303258145363,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581869.820901774,4434020.473314757,1.7407297333333334,0.08771929824561403,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581868.082602847,4434019.639869795,1.7407297333333334,0.09022556390977443,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581866.35132864,4434018.782981974,1.7407297333333334,0.09273182957393483,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581864.6128422,4434017.950162694,1.7407297333333334,0.09523809523809523,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581862.871170502,4434017.127973313,1.7407297333333334,0.09774436090225563,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581861.145052215,4434016.253879262,1.7407297333333334,0.10025062656641603,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581859.444573522,4434015.294220796,1.7407297333333334,0.10275689223057644,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581857.74270458,4434014.33920183,1.7407297333333334,0.10526315789473684,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581856.02997569,4434013.420424679,1.7407297333333334,0.10776942355889724,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581854.29983468,4434012.559755215,1.7407297333333334,0.11027568922305764,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581852.5254553,4434011.846717738,1.7407297333333334,0.11278195488721804,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581850.757614356,4434011.111860095,1.7407297333333334,0.11528822055137844,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581848.978333045,4434010.415181294,1.7407297333333334,0.11779448621553884,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581847.22083862,4434009.645795463,1.7407297333333334,0.12030075187969924,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581845.47752001,4434008.829102148,1.7407297333333334,0.12280701754385964,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581843.756632676,4434007.937551276,1.7407297333333334,0.12531328320802004,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581842.037210444,4434007.041111069,1.7407297333333334,0.12781954887218044,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581840.332857516,4434006.094381774,1.7407297333333334,0.13032581453634084,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581838.585179266,4434005.292237408,1.7407297333333334,0.13283208020050125,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581836.824315203,4434004.534096603,1.7407297333333334,0.13533834586466165,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581835.08061602,4434003.718673364,1.7407297333333334,0.13784461152882205,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581833.319243908,4434002.962228096,1.7407297333333334,0.14035087719298245,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581831.575635672,4434002.146501316,1.7407297333333334,0.14285714285714285,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581829.853058131,4434001.26059096,1.7407297333333334,0.14536340852130325,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581828.132357763,4434000.36841619,1.7407297333333334,0.14786967418546365,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581826.407673946,4433999.489535032,1.7407297333333334,0.15037593984962405,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581824.675999189,4433998.633983879,1.7407297333333334,0.15288220551378445,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581822.923269706,4433997.8486964125,1.7407297333333334,0.15538847117794485,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581821.158387791,4433997.103964062,1.7407297333333334,0.15789473684210525,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581819.397652471,4433996.345393689,1.7407297333333334,0.16040100250626566,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581817.64004335,4433995.57639055,1.7407297333333334,0.16290726817042606,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581815.920148512,4433994.68152752,1.7407297333333334,0.16541353383458646,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581814.174908647,4433993.871245855,1.7407297333333334,0.16791979949874686,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581812.429594675,4433993.061211441,1.7407297333333334,0.17042606516290726,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581810.693652298,4433992.219902147,1.7407297333333334,0.17293233082706766,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581808.918958314,4433991.507914564,1.7407297333333334,0.17543859649122806,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581807.153718324,4433990.764377159,1.7407297333333334,0.17794486215538846,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581805.392286174,4433990.008132228,1.7407297333333334,0.18045112781954886,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581803.620140132,4433989.287641578,1.7407297333333334,0.18295739348370926,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581801.884045582,4433988.446840171,1.7407297333333334,0.18546365914786966,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581800.14130851,4433987.628206221,1.7407297333333334,0.18796992481203006,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581798.414560732,4433986.756212781,1.7407297333333334,0.19047619047619047,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581796.653582714,4433985.998452288,1.7407297333333334,0.19298245614035087,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581794.861067109,4433985.345938878,1.7407297333333334,0.19548872180451127,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581793.092129871,4433984.614739927,1.7407297333333334,0.19799498746867167,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581791.312955128,4433983.91770551,1.7407297333333334,0.20050125313283207,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581789.566758277,4433983.110617356,1.7407297333333334,0.20300751879699247,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581787.823956762,4433982.292198389,1.7407297333333334,0.20551378446115287,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581786.08346089,4433981.466085087,1.7407297333333334,0.20802005012531327,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581784.359271787,4433980.585552882,1.7407297333333334,0.21052631578947367,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581782.589309318,4433979.857775274,1.7407297333333334,0.21303258145363407,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581780.79306163,4433979.217716511,1.7407297333333334,0.21553884711779447,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581779.018434215,4433978.5055067865,1.7407297333333334,0.21804511278195488,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581777.230692787,4433977.837061029,1.7407297333333334,0.22055137844611528,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581775.475445002,4433977.060177634,1.7407297333333334,0.22305764411027568,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581773.707632722,4433976.325224465,1.7407297333333334,0.22556390977443608,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581771.95559342,4433975.537633794,1.7407297333333334,0.22807017543859648,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581770.16149892,4433974.890389473,1.7407297333333334,0.23057644110275688,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581768.38006852,4433974.200882531,1.7407297333333334,0.23308270676691728,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581766.592851622,4433973.53068636,1.7407297333333334,0.23558897243107768,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581764.814891253,4433972.829599329,1.7407297333333334,0.23809523809523808,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581763.052256083,4433972.077369037,1.7407297333333334,0.24060150375939848,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581761.310243873,4433971.25631601,1.7407297333333334,0.24310776942355888,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581759.535880627,4433970.543224692,1.7407297333333334,0.24561403508771928,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581757.728680449,4433969.939716571,1.7407297333333334,0.24812030075187969,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581755.91726202,4433969.350285495,1.7407297333333334,0.2506265664160401,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581754.10773939,4433968.754527822,1.7407297333333334,0.2531328320802005,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581752.34016838,4433968.01876954,1.7407297333333334,0.2556390977443609,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581750.575466976,4433967.27343471,1.7407297333333334,0.2581453634085213,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581748.790763397,4433966.594851015,1.7407297333333334,0.2606516290726817,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581746.97187798,4433966.030338779,1.7407297333333334,0.2631578947368421,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581745.164454436,4433965.427576104,1.7407297333333334,0.2656641604010025,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581743.348759435,4433964.852416852,1.7407297333333334,0.2681704260651629,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581741.566124825,4433964.166928579,1.7407297333333334,0.2706766917293233,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581739.785882035,4433963.473458407,1.7407297333333334,0.2731829573934837,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581737.988170063,4433962.838286319,1.7407297333333334,0.2756892230576441,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581736.171016824,4433962.267993485,1.7407297333333334,0.2781954887218045,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581734.368063573,4433961.650312503,1.7407297333333334,0.2807017543859649,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581732.55912258,4433961.052613765,1.7407297333333334,0.2832080200501253,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581730.80110612,4433960.284970064,1.7407297333333334,0.2857142857142857,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581729.035918191,4433959.5412589,1.7407297333333334,0.2882205513784461,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581727.249038504,4433958.869937303,1.7407297333333334,0.2907268170426065,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581725.448042164,4433958.245725767,1.7407297333333334,0.2932330827067669,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581723.648742124,4433957.615853349,1.7407297333333334,0.2957393483709273,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
-13581721.869729346,4433956.918278392,1.7407297333333334,0.2982456140350877,2024-01-11 19:00:46+00:00,walton_lighthouse-2024-01-11-190046Z
