feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,613.0,-117.0,
1,shoreline,1,612.0,-118.0,
1,shoreline,2,610.0,-118.0,
1,shoreline,3,609.0,-119.0,
1,shoreline,4,607.0,-119.0,
1,shoreline,5,606.0,-120.0,
1,shoreline,6,605.0,-120.0,
1,shoreline,7,601.0,-124.0,
1,shoreline,8,601.0,-125.0,
1,shoreline,9,600.0,-126.0,
1,shoreline,10,600.0,-127.0,
1,shoreline,11,596.0,-131.0,
1,shoreline,12,595.0,-131.0,
1,shoreline,13,591.0,-135.0,
1,shoreline,14,590.0,-135.0,
1,shoreline,15,588.0,-137.0,
1,shoreline,16,587.0,-137.0,
1,shoreline,17,587.0,-138.0,
1,shoreline,18,586.0,-139.0,
1,shoreline,19,586.0,-140.0,
1,shoreline,20,584.0,-142.0,
1,shoreline,21,584.0,-143.0,
1,shoreline,22,583.0,-144.0,
1,shoreline,23,583.0,-148.0,
1,shoreline,24,582.0,-149.0,
1,shoreline,25,581.0,-149.0,
1,shoreline,26,581.0,-150.0,
1,shoreline,27,580.0,-151.0,
1,shoreline,28,580.0,-152.0,
1,shoreline,29,579.0,-153.0,
1,shoreline,30,579.0,-155.0,
1,shoreline,31,574.0,-160.0,
1,shoreline,32,573.0,-160.0,
1,shoreline,33,572.0,-161.0,
1,shoreline,34,571.0,-161.0,
1,shoreline,35,569.0,-163.0,
1,shoreline,36,569.0,-164.0,
1,shoreline,37,567.0,-166.0,
1,shoreline,38,567.0,-168.0,
1,shoreline,39,566.0,-169.0,
1,shoreline,40,566.0,-170.0,
1,shoreline,41,567.0,-170.0,
1,shoreline,42,569.0,-172.0,
1,shoreline,43,570.0,-172.0,
1,shoreline,44,571.0,-173.0,
1,shoreline,45,572.0,-173.0,
1,shoreline,46,573.0,-174.0,
1,shoreline,47,573.0,-175.0,
1,shoreline,48,575.0,-177.0,
1,shoreline,49,576.0,-177.0,
1,shoreline,50,578.0,-179.0,
1,shoreline,51,579.0,-179.0,
1,shoreline,52,582.0,-182.0,
1,shoreline,53,582.0,-186.0,
1,shoreline,54,583.0,-186.0,
1,shoreline,55,584.0,-187.0,
1,shoreline,56,585.0,-187.0,
1,shoreline,57,586.0,-188.0,
1,shoreline,58,586.0,-189.0,
1,shoreline,59,587.0,-190.0,
1,shoreline,60,588.0,-190.0,
1,shoreline,61,589.0,-191.0,
1,shoreline,62,589.0,-192.0,
1,shoreline,63,591.0,-194.0,
1,shoreline,64,592.0,-194.0,
1,shoreline,65,593.0,-195.0,
1,shoreline,66,594.0,-195.0,
1,shoreline,67,595.0,-196.0,
1,shoreline,68,596.0,-196.0,
1,shoreline,69,599.0,-199.0,
1,shoreline,70,599.0,-200.0,
1,shoreline,71,604.0,-205.0,
1,shoreline,72,604.0,-206.0,
1,shoreline,73,607.0,-209.0,
1,shoreline,74,608.0,-209.0,
1,shoreline,75,609.0,-210.0,
1,shoreline,76,610.0,-210.0,
1,shoreline,77,611.0,-211.0,
1,shoreline,78,612.0,-211.0,
1,shoreline,79,613.0,-212.0,
1,shoreline,80,613.0,-213.0,
1,shoreline,81,615.0,-215.0,
1,shoreline,82,615.0,-219.0,
