feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,616.0,-116.0,
1,shoreline,1,615.0,-117.0,
1,shoreline,2,612.0,-117.0,
1,shoreline,3,611.0,-118.0,
1,shoreline,4,610.0,-118.0,
1,shoreline,5,607.0,-121.0,
1,shoreline,6,606.0,-121.0,
1,shoreline,7,604.0,-123.0,
1,shoreline,8,604.0,-124.0,
1,shoreline,9,602.0,-126.0,
1,shoreline,10,602.0,-127.0,
1,shoreline,11,601.0,-128.0,
1,shoreline,12,601.0,-129.0,
1,shoreline,13,599.0,-131.0,
1,shoreline,14,599.0,-132.0,
1,shoreline,15,594.0,-137.0,
1,shoreline,16,594.0,-138.0,
1,shoreline,17,593.0,-139.0,
1,shoreline,18,593.0,-144.0,
1,shoreline,19,591.0,-146.0,
1,shoreline,20,591.0,-148.0,
1,shoreline,21,590.0,-149.0,
1,shoreline,22,590.0,-155.0,
1,shoreline,23,591.0,-156.0,
1,shoreline,24,591.0,-157.0,
1,shoreline,25,592.0,-158.0,
1,shoreline,26,592.0,-163.0,
1,shoreline,27,593.0,-164.0,
1,shoreline,28,594.0,-164.0,
1,shoreline,29,598.0,-168.0,
1,shoreline,30,598.0,-169.0,
1,shoreline,31,599.0,-170.0,
1,shoreline,32,599.0,-172.0,
1,shoreline,33,600.0,-173.0,
1,shoreline,34,601.0,-173.0,
1,shoreline,35,602.0,-174.0,
1,shoreline,36,601.0,-175.0,
1,shoreline,37,601.0,-179.0,
1,shoreline,38,600.0,-180.0,
1,shoreline,39,600.0,-182.0,
1,shoreline,40,599.0,-183.0,
1,shoreline,41,599.0,-186.0,
1,shoreline,42,596.0,-189.0,
1,shoreline,43,596.0,-199.0,
1,shoreline,44,597.0,-200.0,
1,shoreline,45,597.0,-204.0,
1,shoreline,46,599.0,-206.0,
1,shoreline,47,600.0,-206.0,
1,shoreline,48,601.0,-207.0,
1,shoreline,49,601.0,-208.0,
1,shoreline,50,599.0,-210.0,
1,shoreline,51,598.0,-210.0,
1,shoreline,52,597.0,-211.0,
1,shoreline,53,596.0,-211.0,
1,shoreline,54,595.0,-212.0,
1,shoreline,55,594.0,-212.0,
1,shoreline,56,595.0,-213.0,
1,shoreline,57,595.0,-214.0,
1,shoreline,58,597.0,-214.0,
1,shoreline,59,598.0,-215.0,
1,shoreline,60,597.0,-216.0,
1,shoreline,61,595.0,-216.0,
1,shoreline,62,595.0,-218.0,
1,shoreline,63,594.0,-219.0,
1,shoreline,64,594.0,-220.0,
1,shoreline,65,592.0,-222.0,
1,shoreline,66,591.0,-222.0,
1,shoreline,67,587.0,-218.0,
1,shoreline,68,586.0,-219.0,
1,shoreline,69,585.0,-219.0,
1,shoreline,70,586.0,-220.0,
1,shoreline,71,586.0,-222.0,
1,shoreline,72,585.0,-223.0,
1,shoreline,73,581.0,-223.0,
1,shoreline,74,578.0,-226.0,
1,shoreline,75,578.0,-228.0,
1,shoreline,76,579.0,-229.0,
1,shoreline,77,579.0,-231.0,
1,shoreline,78,578.0,-232.0,
1,shoreline,79,578.0,-239.0,
1,shoreline,80,577.0,-240.0,
1,shoreline,81,573.0,-240.0,
1,shoreline,82,572.0,-241.0,
1,shoreline,83,571.0,-241.0,
1,shoreline,84,571.0,-245.0,
