X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553653.6039983109,6541294.302114207,-103.9087584000005,0.0,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553654.1928144183,6541294.081516825,-103.9087584000005,0.002506265664160401,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553654.950144618,6541293.910120563,-103.9087584000005,0.005012531328320802,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553655.6605745436,6541293.725030663,-103.9087584000005,0.007518796992481203,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553656.0791339041,6541293.454723205,-103.9087584000005,0.010025062656641603,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553656.8364642814,6541293.283327125,-103.9087584000005,0.012531328320802004,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.5937944811,6541293.111930863,-103.9087584000005,0.015037593984962405,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.6146125103,6541292.725494421,-103.9087584000005,0.017543859649122806,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.5120742882,6541292.303041683,-103.9087584000005,0.020050125313283207,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.4095359633,6541291.880589043,-103.9087584000005,0.022556390977443608,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.3069977404,6541291.458136303,-103.9087584000005,0.02506265664160401,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.2044596209,6541291.035683466,-103.9087584000005,0.02756892230576441,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553657.5097243191,6541290.732297276,-103.9087584000005,0.03007518796992481,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553658.2670546961,6541290.560901195,-103.9087584000005,0.03258145363408521,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553659.0243848959,6541290.389504933,-103.9087584000005,0.03508771929824561,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553659.7817149162,6541290.218108492,-103.9087584000005,0.03759398496240601,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553660.5390451151,6541290.046712231,-103.9087584000005,0.040100250626566414,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553661.2963754907,6541289.875316149,-103.9087584000005,0.042606516290726815,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553662.0537056905,6541289.703919887,-103.9087584000005,0.045112781954887216,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553662.8110357122,6541289.532523447,-103.9087584000005,0.047619047619047616,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553663.3741881874,6541289.304432958,-103.9087584000005,0.05012531328320802,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553663.9400253551,6541289.077126449,-103.9087584000005,0.05263157894736842,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553664.6973555549,6541288.905730187,-103.9087584000005,0.05513784461152882,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553665.4307643754,6541288.727349456,-103.9087584000005,0.05764411027568922,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553665.82634502,6541288.45033301,-103.9087584000005,0.06015037593984962,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553666.5836752194,6541288.278936748,-103.9087584000005,0.06265664160401002,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553667.3410052435,6541288.10754031,-103.9087584000005,0.06516290726817042,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553668.0983355165,6541287.936144125,-103.9087584000005,0.06766917293233082,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553668.8556658144,6541287.764747964,-103.9087584000005,0.07017543859649122,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553666.5276285645,6541286.692514477,-103.9087584000005,0.07268170426065163,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553667.0771876747,6541286.460454998,-103.9087584000005,0.07518796992481203,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553667.2709469233,6541286.124512471,-103.9087584000005,0.07769423558897243,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553668.0282772962,6541285.953116386,-103.9087584000005,0.08020050125313283,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553668.785607496,6541285.781720124,-103.9087584000005,0.08270676691729323,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553669.0312256413,6541285.460918756,-103.9087584000005,0.08521303258145363,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553668.9286874189,6541285.038466018,-103.9087584000005,0.08771929824561403,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553669.1292434357,6541284.704508075,-103.9087584000005,0.09022556390977443,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553669.8865736355,6541284.533111813,-103.9087584000005,0.09273182957393483,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553670.6439036602,6541284.361715375,-103.9087584000005,0.09523809523809523,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553670.8827253854,6541284.038929776,-103.9087584000005,0.09774436090225563,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553671.0015514357,6541283.681109068,-103.9087584000005,0.10025062656641603,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553671.7588816355,6541283.509712806,-103.9087584000005,0.10275689223057644,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553672.516211661,6541283.33831637,-103.9087584000005,0.10526315789473684,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553672.836763352,6541283.039393536,-103.9087584000005,0.10776942355889724,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553671.7168466436,6541282.319896103,-103.9087584000005,0.11027568922305764,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553672.4741768434,6541282.148499841,-103.9087584000005,0.11278195488721804,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553672.529148684,6541281.772035318,-103.9087584000005,0.11528822055137844,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553673.2174953782,6541281.580498012,-103.9087584000005,0.11779448621553884,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553673.9748255777,6541281.40910175,-103.9087584000005,0.12030075187969924,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553674.5857248728,6541281.194951816,-103.9087584000005,0.12280701754385964,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553674.4831866509,6541280.772499078,-103.9087584000005,0.12531328320802004,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553675.0898033783,6541280.557099006,-103.9087584000005,0.12781954887218044,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553675.8471335779,6541280.385702744,-103.9087584000005,0.13032581453634084,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553676.5397628397,6541280.195415575,-103.9087584000005,0.13283208020050125,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553676.4372245752,6541279.772962877,-103.9087584000005,0.13533834586466165,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553676.3346862964,6541279.350510192,-103.9087584000005,0.13784461152882205,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553675.7910869227,6541278.799280472,-103.9087584000005,0.14035087719298245,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553676.1296099499,6541278.50560462,-103.9087584000005,0.14285714285714285,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553676.5344052862,6541278.23127847,-103.9087584000005,0.14536340852130325,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553677.2917356557,6541278.059882382,-103.9087584000005,0.14786967418546365,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553678.0490658556,6541277.88848612,-103.9087584000005,0.15037593984962405,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553678.083647916,6541277.506068379,-103.9087584000005,0.15288220551378445,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553676.4783586308,6541276.644856199,-103.9087584000005,0.15538847117794485,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553677.2356890006,6541276.473460111,-103.9087584000005,0.15789473684210525,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553677.7760331507,6541276.238710256,-103.9087584000005,0.16040100250626566,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553677.9790073647,6541275.905458108,-103.9087584000005,0.16290726817042606,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553678.7363375641,6541275.734061847,-103.9087584000005,0.16541353383458646,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553679.4936679334,6541275.562665758,-103.9087584000005,0.16791979949874686,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553679.7300711174,6541275.239174015,-103.9087584000005,0.17042606516290726,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553679.6275329934,6541274.816721182,-103.9087584000005,0.17293233082706766,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.2229748038,6541274.59805836,-103.9087584000005,0.17543859649122806,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.9803050034,6541274.426662098,-103.9087584000005,0.17794486215538846,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553681.6841091813,6541274.239637679,-103.9087584000005,0.18045112781954886,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553679.2173801035,6541273.126910227,-103.9087584000005,0.18295739348370926,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553679.1148417831,6541272.704457583,-103.9087584000005,0.18546365914786966,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553679.3815746246,6541272.389821215,-103.9087584000005,0.18796992481203006,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.1389046524,6541272.21842478,-103.9087584000005,0.19047619047619047,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.896234851,6541272.047028519,-103.9087584000005,0.19298245614035087,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553681.0688797499,6541271.7049213415,-103.9087584000005,0.19548872180451127,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.9663414849,6541271.282468642,-103.9087584000005,0.19799498746867167,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.8638034024,6541270.8600157695,-103.9087584000005,0.20050125313283207,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.7612651803,6541270.437563031,-103.9087584000005,0.20300751879699247,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.6587268601,6541270.015110387,-103.9087584000005,0.20551378446115287,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
-553680.5561886373,6541269.592657647,-103.9087584000005,0.20802005012531327,2026-02-17 15:07:00+00:00,surfline_trevone_20260217_1507
