u,X_warped,Y_warped,rep_choice
0.0,-553653.6039983109,6541294.302114207,median_pointwise
0.002506265664160401,-553654.1928144183,6541294.081516825,median_pointwise
0.005012531328320802,-553654.950144618,6541293.910120563,median_pointwise
0.007518796992481203,-553655.6605745436,6541293.7250306625,median_pointwise
0.010025062656641603,-553656.0791339041,6541293.454723205,median_pointwise
0.012531328320802004,-553656.8364642814,6541293.283327125,median_pointwise
0.015037593984962405,-553657.5937944811,6541293.111930863,median_pointwise
0.017543859649122806,-553657.6146125103,6541292.725494421,median_pointwise
0.020050125313283207,-553657.5120742882,6541292.303041683,median_pointwise
0.022556390977443608,-553657.4095359633,6541291.880589043,median_pointwise
0.02506265664160401,-553657.3069977404,6541291.458136303,median_pointwise
0.02756892230576441,-553657.2044596209,6541291.035683466,median_pointwise
0.03007518796992481,-553657.5097243191,6541290.732297276,median_pointwise
0.03258145363408521,-553658.2670546961,6541290.560901195,median_pointwise
0.03508771929824561,-553659.0243848959,6541290.389504933,median_pointwise
0.03759398496240601,-553659.7817149162,6541290.218108492,median_pointwise
0.040100250626566414,-553660.5390451151,6541290.046712231,median_pointwise
0.042606516290726815,-553661.2963754907,6541289.875316149,median_pointwise
0.045112781954887216,-553662.0537056905,6541289.703919887,median_pointwise
0.047619047619047616,-553662.8110357122,6541289.532523447,median_pointwise
0.05012531328320802,-553663.3741881874,6541289.304432958,median_pointwise
0.05263157894736842,-553663.9400253551,6541289.077126449,median_pointwise
0.05513784461152882,-553664.6973555549,6541288.905730187,median_pointwise
0.05764411027568922,-553665.4307643754,6541288.7273494555,median_pointwise
0.06015037593984962,-553665.82634502,6541288.45033301,median_pointwise
0.06265664160401002,-553666.5836752194,6541288.278936748,median_pointwise
0.06516290726817042,-553667.3410052435,6541288.10754031,median_pointwise
0.06766917293233082,-553668.0983355165,6541287.936144125,median_pointwise
0.07017543859649122,-553668.8556658144,6541287.764747964,median_pointwise
0.07268170426065163,-553666.5276285645,6541286.692514477,median_pointwise
0.07518796992481203,-553667.0771876747,6541286.460454998,median_pointwise
0.07769423558897243,-553667.2709469233,6541286.124512471,median_pointwise
0.08020050125313283,-553668.0282772962,6541285.953116386,median_pointwise
0.08270676691729323,-553668.785607496,6541285.781720124,median_pointwise
0.08521303258145363,-553669.0312256413,6541285.460918756,median_pointwise
0.08771929824561403,-553668.9286874189,6541285.038466018,median_pointwise
0.09022556390977443,-553669.1292434357,6541284.704508075,median_pointwise
0.09273182957393483,-553669.8865736355,6541284.533111813,median_pointwise
0.09523809523809523,-553670.6439036602,6541284.361715375,median_pointwise
0.09774436090225563,-553670.8827253854,6541284.038929776,median_pointwise
0.10025062656641603,-553671.0015514357,6541283.681109068,median_pointwise
0.10275689223057644,-553671.7588816355,6541283.509712806,median_pointwise
0.10526315789473684,-553672.516211661,6541283.33831637,median_pointwise
0.10776942355889724,-553672.836763352,6541283.039393536,median_pointwise
0.11027568922305764,-553671.7168466436,6541282.319896103,median_pointwise
0.11278195488721804,-553672.4741768434,6541282.148499841,median_pointwise
0.11528822055137844,-553672.529148684,6541281.772035318,median_pointwise
0.11779448621553884,-553673.2174953782,6541281.580498012,median_pointwise
0.12030075187969924,-553673.9748255777,6541281.40910175,median_pointwise
0.12280701754385964,-553674.5857248728,6541281.1949518155,median_pointwise
0.12531328320802004,-553674.4831866509,6541280.772499078,median_pointwise
0.12781954887218044,-553675.0898033783,6541280.557099006,median_pointwise
0.13032581453634084,-553675.8471335779,6541280.385702744,median_pointwise
0.13283208020050125,-553676.5397628397,6541280.195415575,median_pointwise
0.13533834586466165,-553676.4372245752,6541279.772962877,median_pointwise
0.13784461152882205,-553676.3346862964,6541279.350510192,median_pointwise
0.14035087719298245,-553675.7910869227,6541278.799280472,median_pointwise
0.14285714285714285,-553676.1296099499,6541278.50560462,median_pointwise
0.14536340852130325,-553676.5344052862,6541278.23127847,median_pointwise
0.14786967418546365,-553677.2917356557,6541278.059882382,median_pointwise
0.15037593984962405,-553678.0490658556,6541277.88848612,median_pointwise
0.15288220551378445,-553678.083647916,6541277.506068379,median_pointwise
