X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553595.8116175218,6541277.428426126,-102.95412480000047,0.0,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553596.2285068238,6541277.157631149,-102.95412480000047,0.002506265664160401,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553596.5851294991,6541276.869239987,-102.95412480000047,0.005012531328320802,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553596.8956692381,6541276.567393803,-102.95412480000047,0.007518796992481203,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553597.1705299837,6541276.255130546,-102.95412480000047,0.010025062656641603,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553597.5507384185,6541275.97362589,-102.95412480000047,0.012531328320802004,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553597.9877112383,6541275.708694625,-102.95412480000047,0.015037593984962405,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553598.4323815539,6541275.446010655,-102.95412480000047,0.017543859649122806,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553598.88445961,6541275.185489679,-102.95412480000047,0.020050125313283207,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553599.3415431225,6541274.926430301,-102.95412480000047,0.022556390977443608,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553599.7744400526,6541274.660308995,-102.95412480000047,0.02506265664160401,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.0246520505,6541274.340848873,-102.95412480000047,0.02756892230576441,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.1465345367,6541273.98392043,-102.95412480000047,0.03007518796992481,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.2351607572,6541273.617282279,-102.95412480000047,0.03258145363408521,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.2855046074,6541273.239466641,-102.95412480000047,0.03508771929824561,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.3352276615,6541272.8614696,-102.95412480000047,0.03759398496240601,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.3214547745,6541272.464933748,-102.95412480000047,0.040100250626566414,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.2528585364,6541272.052391229,-102.95412480000047,0.042606516290726815,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
-553600.2384595759,6541271.655672581,-102.95412480000047,0.045112781954887216,2026-02-17 10:46:00+00:00,surfline_trevone_20260217_1046
