u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.0,420.0968634178667,419.12701864556567,417.65222397758816,421.37358402212993,1.0
0.002506265664160401,419.810972725001,418.8027330990212,417.5684047017714,421.42665841652246,1.0
0.005012531328320802,419.470035359078,418.54123044776145,417.4845854443022,421.4729922593866,1.0
0.007518796992481203,419.11810262130894,418.32773482355276,417.40391392371447,421.48914091071856,1.0
0.010025062656641603,418.73223224890415,418.1514078152004,417.3256292378655,421.5052895681972,1.0
0.012531328320802004,418.3347977732394,417.8653346124473,417.2473445221066,421.44884899643216,1.0
0.015037593984962405,417.9191325097315,417.52012704807896,417.00943622290066,421.3266905002464,1.0
0.017543859649122806,417.5450270688861,417.16690064522106,416.6565907582106,421.2045320515137,1.0
0.020050125313283207,417.19826893921515,416.8059571727366,416.3251660516768,421.1292390032466,1.0
0.022556390977443608,416.88943348118374,416.43979921445975,416.032725762935,421.05436643567623,1.0
0.02506265664160401,416.60074481853184,416.0988377158368,415.8505272936888,420.94586808124495,1.0
0.02756892230576441,416.43389515327294,415.94818862839327,415.76455232292454,420.7887889192969,1.0
0.03007518796992481,416.3691708776602,415.9312270072593,415.4502473078571,420.63170969643704,1.0
0.03258145363408521,416.3004327714323,415.9489101208925,415.5879111236091,420.3641128968202,1.0
0.03508771929824561,416.2016951496987,416.00647400753905,415.6361760147646,420.09487449551483,1.0
0.03759398496240601,416.10295756582866,416.06468465150283,415.5543284677507,419.81033878188276,1.0
0.040100250626566414,416.1491052786106,416.189042268816,415.4551897377249,419.52228916777904,1.0
0.042606516290726815,416.31477316267205,416.3705121721065,415.3078239853216,419.2276948289576,1.0
0.045112781954887216,416.46164577990595,416.49552200261223,415.1204868922616,418.9302307530192,1.0
0.047619047619047616,416.5682809428594,416.60041308602285,414.9714556092367,418.683787990987,1.0
0.05012531328320802,416.6749161465365,416.61467595974,414.83418472643103,418.47087516953536,1.0
0.05263157894736842,416.73377941138375,416.4196384963453,414.6434888994872,418.32955079160195,1.0
0.05513784461152882,416.7877341763758,416.2149479208734,414.39936905930847,418.3666705525822,1.0
0.05764411027568922,416.85685306511806,416.10601633436033,414.19604413138427,418.40411646412,1.0
0.06015037593984962,416.95160469555503,416.0376543536073,414.1282243067816,418.45594961364156,1.0
0.06265664160401002,417.0463562902706,416.01188585815277,414.06040450822076,418.5077827437171,1.0
0.06516290726817042,417.15475391235583,415.98372329828294,413.88296288689423,418.52415110344543,1.0
0.06766917293233082,417.26644208291384,416.1412866949637,413.66074306473286,418.5088720898809,1.0
0.07017543859649122,417.34438185448397,416.3438423694549,413.4395865297678,418.49359307547167,1.0
0.07268170426065163,417.32863902416585,416.51659430339646,413.2184584664307,418.46584386795826,1.0
0.07518796992481203,417.31289619977684,416.5479895021801,412.97628353412097,418.4363067166133,1.0
0.07769423558897243,417.30637735958385,416.56245869645164,412.7243741502882,418.3842086444393,1.0
0.08020050125313283,417.3047988869943,416.67477207292376,412.496488486151,418.2556193166495,1.0
0.08270676691729323,417.30147193798103,416.8817809232484,412.29484303577476,418.1270300381513,1.0
0.08521303258145363,417.2396651891033,416.97966486168843,412.1047423762729,418.14024320291475,1.0
0.08771929824561403,417.1778584163975,417.04456392960606,411.9752188690497,418.20462897771716,1.0
0.09022556390977443,417.0765501455608,417.02361123215707,411.84569531291004,418.26426213173795,1.0
0.09273182957393483,416.9193932299268,416.88254756905536,411.72500972879567,418.30051243670624,1.0
0.09523809523809523,416.76223637474203,416.77537488015275,411.60910778166925,418.3367627274949,1.0
0.09774436090225563,416.6770543236529,416.6731398724521,411.4918986207131,418.3345725187444,1.0
0.10025062656641603,416.59471163396137,416.5758422209499,411.3642826686002,418.3069057318026,1.0
0.10275689223057644,416.53243630139957,416.51988051491134,411.2366667645984,418.27923895558223,1.0
0.10526315789473684,416.5049936508499,416.47888438546903,411.1299980089887,418.23893262724306,1.0
0.10776942355889724,416.4775509896777,416.4521262923662,411.0374465424155,418.1977986243033,1.0
0.11027568922305764,416.481839722438,416.4429581700296,410.94469002905146,418.1477004024326,1.0
0.11278195488721804,416.49850340369625,416.43326224997236,410.8411325305383,418.07512916567356,1.0
0.11528822055137844,416.5007228828335,416.4175960584702,410.7375750712334,418.0896672481985,1.0
0.11779448621553884,416.3824688869256,416.3789589070883,410.6010701620877,418.26184797078713,1.0
0.12030075187969924,416.26421493639884,416.3499593117738,410.42704325412893,418.4304541382481,1.0
0.12280701754385964,416.1063441760164,416.3023042188828,410.25616106316335,418.59634675481595,1.0
0.12531328320802004,415.9192061642723,416.22642523328204,410.13752316286474,418.75026037292895,1.0
0.12781954887218044,415.7398018591353,416.166275785068,410.01888521772537,418.9041740502162,1.0
0.13032581453634084,415.5908244751732,416.14230613446415,409.89762646201393,419.05387134569895,1.0
0.13283208020050125,415.44184714807636,416.1333649706567,409.77398795263616,419.2019544144135,1.0
0.13533834586466165,415.3791355078157,416.23487583345553,409.6503964176033,419.3459840117944,1.0
0.13784461152882205,415.3461688652921,416.31376015553224,409.57464872329973,419.4777914163646,1.0
0.14035087719298245,415.3008927486078,416.37388034335316,409.4989010452726,419.60959879234946,1.0
0.14285714285714285,415.1487787439981,416.3965298214787,409.4288733242714,419.74678081948235,1.0
0.14536340852130325,414.9966646811879,416.3696736342167,409.3671690550833,419.8858591026554,1.0
0.14786967418546365,414.82713908937916,416.3228559889219,409.3054647627944,420.03398780279525,1.0
0.15037593984962405,414.64820364894763,416.3170270648226,409.2300616028942,420.20978203439455,1.0
0.15288220551378445,414.4688829927049,416.3175325622798,409.1510153979144,420.3855761974738,1.0
0.15538847117794485,414.2884225082021,416.2133984288419,409.11059599527357,420.5613704283665,1.0
0.15789473684210525,414.10796195512637,416.0529495936719,409.20784277151876,420.7371647273509,1.0
0.16040100250626566,413.89153725440235,415.9559722864534,409.3050895115778,420.9290910995087,1.0
0.16290726817042606,413.6690922519858,415.7657974809565,409.4202487398086,421.1426435053156,1.0
0.16541353383458646,413.4455911578736,415.7604506599903,409.54514354326363,421.35686602458264,1.0
0.16791979949874686,413.22129677244607,415.75227424754365,409.67198190141556,421.57624283248254,1.0
0.17042606516290726,413.00257545166806,415.71749845940406,409.811927249008,421.7956195560938,1.0
0.17293233082706766,412.79690335123763,415.68011328685225,409.95187254336537,422.061281748226,1.0
0.17543859649122806,412.5912310945772,415.68541899040474,410.10347519634735,422.3373001247952,1.0
0.17794486215538846,412.3239995710428,415.7068917954546,410.14234280974466,422.6440640098611,1.0
0.18045112781954886,412.0553638568542,415.7283645918727,410.14602719013294,422.96526628569137,1.0
0.18295739348370926,411.79811947772936,415.77813503448135,410.23535955150453,423.26025931179436,1.0
0.18546365914786966,411.54347205852224,415.57822605768916,410.36120926866516,423.54156610513877,1.0
0.18796992481203006,411.42183591852796,415.6204945951435,410.50953061180877,423.78812894094864,1.0
0.19047619047619047,411.38281158294427,415.7232855721585,410.7224409818645,424.004439462311,1.0
0.19298245614035087,411.3540395381125,415.82448869081475,410.93535143236295,424.2095832624766,1.0
0.19548872180451127,411.40244119212076,415.99893856412245,411.1355401796988,424.37703669785503,1.0
0.19799498746867167,411.45084283614676,416.1557671561583,411.3347567628784,424.5444900966656,1.0
0.20050125313283207,411.5991554734186,416.216288137119,411.53380676919966,424.6736979046112,1.0
0.20300751879699247,411.85489632516965,416.26352817594875,411.732727765318,424.7940711490217,1.0
0.20551378446115287,412.14580471234785,416.3019108532118,411.83918939205637,424.8862318999302,1.0
0.20802005012531327,412.5139645462708,416.34029351603226,411.9398491034906,424.905657948401,1.0
0.21052631578947367,412.93406417380623,416.38048634503093,412.0405087763988,424.9250839890861,1.0
0.21303258145363407,413.42833927884857,416.4197399626386,412.1594005464951,424.8845457242937,1.0
0.21553884711779447,414.14268277835396,416.4619212221555,412.28530065042236,424.8109901370574,1.0
0.21804511278195488,415.0635734471277,416.5106183610292,412.4119176077723,424.71349344970486,1.0
0.22055137844611528,416.1534757039487,416.5433323161581,412.5413253049367,424.345276991404,1.0
0.22305764411027568,416.89513122264475,416.78414985653285,412.67073305106356,424.09175939020406,1.0
0.22556390977443608,417.8807908197651,416.7675695203816,412.80170584453515,424.0449835304356,1.0
0.22807017543859648,418.7472344050122,416.72974132123557,412.9333722418524,423.99820768893807,1.0
0.23057644110275688,419.06002200607173,416.6363692891704,413.065487599451,423.9177259657106,1.0
0.23308270676691728,419.1627491915058,416.59303651060964,413.19956688668685,423.8244118828567,1.0
0.23558897243107768,419.221949396499,416.5801744191847,413.33364612368723,423.7851344433186,1.0
0.23809523809523808,419.1858476900681,416.5786999671865,413.4663659804259,423.79029812469577,1.0
0.24060150375939848,419.1497459698387,416.5772255147343,413.59845872444424,424.71909901247733,1.0
0.24310776942355888,419.08639018845673,416.5006299928708,413.72958255957184,424.6074053401404,1.0
0.24561403508771928,419.01057139838883,416.2729736043606,413.8562442223579,424.4957117115315,1.0
0.24812030075187969,418.9367763542094,415.8235461978083,413.98290583627676,424.5496151589869,1.0
0.2506265664160401,418.8859075689201,415.5167662715859,414.10328214296044,424.6102042206956,1.0
0.2531328320802005,418.83503876392814,415.4112410834914,414.220439856279,425.6208101589301,1.0
0.2556390977443609,418.77630285847056,415.27471704566346,413.8994217038612,425.75460475562875,1.0
0.2581453634085213,418.7078422421954,415.10055420260676,413.33962564458136,425.86345914581847,1.0
0.2606516290726817,418.6393815996815,414.9930471603089,412.7185147398899,425.9452274293649,1.0
0.2631578947368421,418.56002650753135,414.88995850909515,411.99554239278314,425.9868223594806,1.0
0.2656641604010025,418.4785060872613,414.7751046538342,411.30179561932914,425.86517348460677,1.0
0.2681704260651629,418.4014526463099,414.4849221544453,410.6855909167041,425.79481641174795,1.0
0.2706766917293233,418.3388200457748,414.5347474491662,410.14593978595775,425.87632537294496,1.0
0.2731829573934837,418.27618742127294,414.5830065971925,409.68278889646757,425.9441091271337,1.0
0.2756892230576441,418.2183603135097,414.61068820445144,409.2455114906184,426.0118928551001,1.0
0.2781954887218045,418.16352947695856,414.65238735046296,408.8205801447883,426.6880697814111,1.0
0.2807017543859649,418.10869861921003,414.69166515874116,408.60648623348976,427.12859386464254,1.0
0.2832080200501253,418.0245504584936,414.73734882537576,408.3923922419422,427.4873263504764,1.0
0.2857142857142857,417.9399815069768,414.81154506374315,408.26414936043847,427.7819523122959,1.0
0.2882205513784461,417.85468987653564,414.89518524521304,408.17256565829274,427.8081843914422,1.0
0.2907268170426065,417.7682820710272,414.9830202378939,408.14195196080277,427.6511627951361,1.0
0.2932330827067669,417.6818742324592,415.03996952185116,408.32097829860317,427.46936540508455,1.0
0.2957393483709273,417.61847217708726,415.10144387774017,408.50000456982076,427.21439518738566,1.0
0.2982456140350877,417.5607331674085,415.3009269430547,409.1959240430866,426.9915107829687,1.0
0.3007518796992481,417.50495571261996,415.51081975223127,410.255195828074,427.2292753360393,1.0
