x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
293.77154308617236,-342.72845691382764,-466.1497995991984,-306.42134268537075,-705.7424849699398,-242.77154308617236,159.72845691382764,149.37148360467825,298
294.5651302605211,-345.0,-455.0,-305.9348697394789,-678.5976953907816,-244.43486973947893,149.06513026052107,136.90708950043742,299
295.35871743486973,-342.8917835671341,-457.2010688042752,-305.82064128256513,-684.2717100868404,-243.64128256513027,151.3804275217101,140.67545705026842,299
296.15230460921845,-341.84769539078155,-440.9238476953908,-304.0,-646.309619238477,-242.84769539078155,136.9238476953908,135.24665130624942,299
296.94589178356716,-336.0,-436.5270541082164,-302.6352705410821,-637.364729458918,-242.05410821643284,133.89178356713433,137.68012855603473,299
297.7394789579158,-338.0,-445.4453907815631,-303.2605210420842,-658.7226953907815,-241.26052104208418,142.18486973947893,146.1399404589747,300
298.53306613226454,-339.46693386773546,-456.6743486973946,-302.8336673346693,-687.4353707414825,-241.0,153.84068136272526,137.96200752208492,300
299.32665330661325,-339.0,-455.3466933867735,-301.67334669338675,-685.8567134268536,-241.0,153.67334669338675,143.34407690344122,301
300.1202404809619,-333.8797595190381,-451.48096192384764,-301.0,-677.2024048096191,-241.0,150.48096192384764,153.67470851044374,301
300.9138276553106,-331.925851703406,-440.0861723446894,-301.0,-648.7154308617235,-241.0,139.08617234468937,159.67292527950994,301
301.70741482965934,-336.14629258517033,-433.60170340681316,-301.14629258517033,-632.2848196392774,-240.29258517034066,132.45541082164283,149.88055378226943,302
302.501002004008,-331.75751503006,-442.1833667334661,-300.498997995992,-654.7099198396772,-240.0,141.68436873747407,144.13035864499767,302
303.2945891783567,-331.87174348697386,-429.0290581162325,-300.0,-622.5726452905812,-240.0,129.02905811623248,147.24007774777914,302
304.08817635270543,-329.4559118236473,-436.17284569138275,-299.9338677354709,-640.5313126252505,-240.08817635270543,136.23897795591182,148.09624715721927,302
304.8817635270541,-329.05911823647295,-427.83867735470943,-299.33867735470943,-620.5886773547095,-240.8817635270541,128.5,145.32567338709498,302
305.6753507014028,-328.0,-437.5183700734803,-299.3246492985972,-644.8089512358049,-241.0,138.1937207748831,151.66676999625264,303
306.4689378757515,-325.5310621242485,-431.89311957247827,-298.5,-631.9827989311957,-241.0,133.39311957247827,148.64231863795635,303
307.2625250501002,-328.16232464929874,-436.76853707414847,-299.0,-643.4213426853712,-240.73747494989982,137.76853707414847,143.96047877603087,303
308.0561122244489,-325.9438877755511,-432.93921175684704,-298.4438877755511,-634.6821977287909,-240.0,134.49532398129594,152.36711317633652,303
308.8496993987976,-325.1503006012024,-424.6503006012024,-297.6503006012024,-615.1503006012024,-240.0,127.0,147.52918419909835,303
309.64328657314627,-323.35671342685373,-424.0,-297.17835671342687,-614.2324649298597,-240.0,126.82164328657313,143.2197712178355,303
310.436873747495,-324.1569806279225,-427.1523046092177,-295.78156312625254,-624.2084168336655,-240.0,131.37074148296517,142.60095395674793,303
311.2304609218437,-322.7119238476954,-425.3271543086172,-295.7695390781563,-619.6635771543085,-240.0,129.5576152304609,152.37312687685943,303
312.02404809619236,-319.9519038076153,-420.46392785571146,-294.96392785571146,-608.7139278557115,-239.97595190380764,125.5,148.00015999983353,303
312.8176352705411,-320.1823647294589,-418.076152304609,-294.1823647294589,-603.9168336673342,-239.18236472945893,123.8937875751501,139.73268705874187,303
313.6112224448898,-323.0,-423.0,-294.1943887775551,-616.2084168336673,-239.0,128.8056112224449,141.93315944726973,303
314.40480961923845,-320.7134268537079,-421.6347695390794,-293.7975951903808,-613.3905310621274,-239.0,127.83717434869862,139.29047172092658,303
315.19839679358716,-317.80160320641284,-419.5521042084172,-293.90080160320645,-608.0290581162333,-238.80160320641284,125.65130260521073,143.10102704537726,303
315.9919839679359,-316.0080160320641,-413.0120240480962,-292.26452905811595,-594.1332665330665,-238.00801603206412,120.74749498998023,146.4417002139965,303
316.78557114228454,-317.25016700066806,-418.41082164328657,-292.85721442885773,-606.7412324649298,-237.21442885771546,125.55360721442884,143.83920963815746,304
317.57915831663325,-318.72545090180427,-418.42084168336675,-292.42084168336675,-607.4208416833667,-237.0,126.0,148.53228590164338,305
318.37274549098197,-317.62725450901803,-412.9579158316644,-292.0,-594.394789579161,-237.0,120.95791583166442,139.83909866989694,305
319.16633266533063,-316.83366733466937,-417.0,-291.0,-606.0,-237.0,126.0,138.23243112311903,305
319.95991983967934,-315.12024048096197,-421.0,-291.0,-616.0,-237.0,130.0,147.0018673214931,305
320.75350701402806,-314.0,-415.3697394789579,-291.0,-601.9243486973947,-237.0,124.36973947895791,145.26054544067478,305
321.5470941883768,-314.4529058116232,-412.4529058116232,-290.17935871743487,-595.8632264529058,-237.0,122.27354709418836,140.72102970515903,307
322.34068136272543,-314.9899799599191,-407.10688042751974,-290.6482965931864,-581.7947561790197,-236.65931863727457,116.45858383433335,140.07817746576515,307
323.13426853707415,-312.86573146292585,-411.4328657314629,-289.3573396793587,-594.5461548096193,-236.0,122.07552605210424,141.7741804262458,307
323.92785571142286,-312.4535738142952,-407.12925851703443,-288.5360721442886,-585.0190380761532,-236.0,118.59318637274583,144.84869170413145,307
324.7214428857716,-312.0,-409.41783567134263,-287.4240981963928,-592.4084418837674,-236.0,121.99373747494985,135.7458756132462,307
325.51503006012024,-313.0,-404.02505010020053,-287.18562124248496,-579.284193386774,-235.48496993987976,116.83942885771557,134.12886920599595,307
326.30861723446895,-311.0,-393.62758851035403,-286.69138276553105,-554.0318971275885,-235.0,106.93620574482298,131.06148256748244,307
327.10220440881767,-308.0,-378.89779559118233,-285.0,-519.7444889779558,-234.89779559118233,93.89779559118233,133.41078082994,307
327.89579158316633,-308.0,-392.5694722778891,-285.0,-553.9236806947226,-234.10420841683367,107.56947227788908,130.91827166135374,307
328.68937875751504,-308.31062124248496,-393.1553106212425,-285.31062124248496,-554.9223446893789,-234.0,107.84468937875755,127.0703509697697,307
329.48296593186376,-309.0340681362725,-387.3587174348719,-284.51703406813624,-541.6212424849754,-233.51703406813624,102.84168336673565,129.11763329659135,307
330.2765531062124,-309.7234468937876,-388.2274549098186,-284.0,-544.5686372745465,-233.0,104.22745490981862,137.63541480917547,307
331.07014028056113,-306.42401469605875,-377.78456913828103,-283.48697394789576,-519.2309619238589,-233.0,94.29759519038527,143.06225651891285,308
331.86372745490985,-306.2605210420839,-379.60871743486445,-283.13627254509015,-524.3173847695259,-233.0,96.4724448897743,134.86087657279242,308
332.6573146292585,-308.3426853707415,-402.3426853707415,-282.62925851703403,-581.9128256513027,-232.3426853707415,119.71342685370746,131.74104389891033,309
333.4509018036072,-307.5490981963928,-398.09819639278555,-282.0,-572.2454909819639,-232.0,116.09819639278555,131.53199491760085,309
334.24448897795594,-304.75551102204406,-384.5110220440881,-280.0440881763525,-541.2114228456916,-232.0,104.46693386773563,128.30293509830238,309
335.0380761523046,-302.9619238476954,-383.8857715430862,-278.9619238476954,-541.2715430861724,-231.9619238476954,104.9238476953908,133.56454068795998,309
335.8316633266533,-303.0,-378.1683366733467,-278.1683366733467,-528.1683366733466,-231.1683366733467,100.0,127.26630297980296,309
336.62525050100203,-305.24949899799594,-390.0310621242485,-279.37474949899797,-556.0155310621242,-229.37474949899797,110.65631262525051,131.99820337118695,310
337.4188376753507,-304.5811623246493,-391.07429144002424,-278.5811623246493,-559.8139851130866,-229.0,112.49312911537493,141.13832984462582,311
338.2124248496994,-303.7875751503006,-388.1503006012024,-277.7875751503006,-553.6943887775551,-229.2124248496994,110.36272545090179,133.18473024986775,313
339.0060120240481,-302.9939879759519,-387.0060120240481,-277.0,-552.0150300601204,-230.0,110.00601202404812,136.4974475372383,313
339.7995991983968,-302.2004008016032,-388.2004008016032,-277.0,-555.0010020040081,-230.0,111.20040080160322,132.33932111325657,313
340.5931863727455,-302.4068136272545,-388.0,-276.1102204408818,-555.8346693386773,-230.5931863727455,111.88977955911821,138.95615046700257,313
341.3867735470942,-301.3066132264529,-388.0,-274.93987975951904,-557.5901803607214,-230.6132264529058,113.06012024048096,136.208590887288,314
342.18036072144287,-300.90981963927857,-374.224448897789,-274.81963927855713,-523.3316633266368,-229.81963927855713,99.40480961923186,132.57116282766714,314
342.9739478957916,-300.0,-379.1152304609218,-274.0260521042084,-536.7489979959919,-229.02605210420842,105.08917835671338,129.24888991607142,314
343.7675350701403,-300.0,-370.2324649298597,-273.2324649298597,-515.7324649298597,-228.0,97.0,122.91811072943592,315
344.56112224448896,-297.43887775551104,-377.3246492985979,-272.43887775551104,-534.6533066132281,-227.43887775551104,104.88577154308683,121.48939183172892,315
345.3547094188377,-297.0,-375.29058116232466,-271.82264529058114,-530.4924849699399,-227.0,103.46793587174352,130.1649757940763,315
346.1482965931864,-299.0,-371.2975951903827,-271.0,-521.7439879759568,-226.8517034068136,100.29759519038271,141.10989597951146,315
346.94188376753505,-297.0,-363.23346693387487,-271.0,-501.58366733468716,-226.05811623246495,92.23346693387487,141.1024949531359,315
347.73547094188376,-297.26452905811624,-373.9819639278563,-270.26452905811624,-529.5581162324664,-226.0,103.71743486974009,137.85948531859512,315
348.5290581162325,-297.4709418837675,-379.01619906479453,-269.35320641282567,-543.5106880427478,-225.47094188376752,109.66299265196886,141.98550877986764,316
349.32264529058114,-295.83867735470943,-363.16933867735474,-268.67735470941886,-504.90731462925856,-224.67735470941886,94.49198396793588,142.81094090229797,316
350.11623246492985,-294.88376753507015,-357.63376753507015,-267.88376753507015,-492.25876753507015,-224.0,89.75,143.217967728449,316
350.90981963927857,-292.5,-352.02254509018036,-267.09018036072143,-479.4210921843687,-224.0,84.93236472945893,140.42248130146032,316
351.7034068136272,-294.6482965931864,-361.4724448897796,-266.2965931863728,-504.2362224448898,-223.29659318637277,95.1758517034068,142.29101519932195,316
352.49699398797594,-292.75150300601206,-363.0075150300602,-266.0,-508.51878757515044,-223.0,97.00751503006018,131.04188602191593,316
353.29058116232466,-292.84619238476955,-359.09368737474875,-265.70941883767534,-499.1700901803589,-222.70941883767534,93.38426853707341,141.72664134798873,316
354.0841683366733,-292.0,-356.8173847695393,-264.9158316633267,-494.66971442885813,-222.0,91.90155310621259,133.9715664619399,316
354.8777555110221,-292.0,-362.3812625250487,-264.1222444889779,-509.7697895791549,-222.0,98.25901803607081,141.66871135095178,316
355.67134268537075,-291.1643286573146,-358.5751503006012,-263.32865731462925,-501.4448897795591,-221.32865731462925,95.24649298597194,128.6237828295022,316
356.4649298597194,-291.0,-356.93637274549104,-262.88376753507015,-498.0152805611224,-221.0,94.0526052104209,133.97770437044738,316
357.2585170340682,-290.0,-346.685370741483,-262.0,-473.71342685370746,-220.74148296593182,84.68537074148298,138.82387360508537,316
358.05210420841684,-289.0,-351.19789579158316,-261.94789579158316,-485.07289579158316,-220.0,89.25,131.6444305960608,316
358.8456913827655,-288.07715430861725,-345.03857715430865,-261.1543086172345,-470.8649799599199,-220.0,83.88426853707415,128.9004696114278,316
359.63927855711427,-288.38648726023473,-350.88126252505003,-261.0,-485.7031563126251,-220.0,89.88126252505003,125.74957254243185,316
360.4328657314629,-288.71643286573146,-346.20891783567134,-260.5671342685371,-474.6715931863728,-219.56713426853707,85.64178356713427,125.76325861889278,316
361.2264529058116,-288.0,-341.6037074148297,-258.0846693386776,-466.8822645290579,-219.0,83.51903807615213,127.36653793215984,316
362.02004008016036,-286.5093703891299,-335.98221442885745,-258.7449899799599,-451.8380511022038,-219.0,77.23722444889756,126.95966959023107,316
362.813627254509,-288.0804943219773,-339.82565130260616,-256.94889779559117,-464.14078156312866,-219.0,82.876753507015,121.01679549156908,316
363.60721442885773,-287.6115564462258,-341.7945891783567,-258.39278557114227,-466.8972945891784,-218.39278557114227,83.40180360721445,123.28168045115042,316
364.40080160320645,-286.59919839679355,-338.84919839679355,-257.59919839679355,-460.72419839679355,-218.0,81.25,122.16863208132298,316
365.1943887775551,-283.5,-333.2412046314852,-256.5175350701403,-448.3267089735025,-217.8056112224449,76.72366956134488,129.47376421269075,316
365.9879759519038,-283.0,-332.449621465153,-255.00901803607212,-448.61052660877425,-217.01202404809618,77.44060342908085,138.39702928311175,316
366.78156312625254,-285.21843687374746,-334.3046092184369,-254.80460921843687,-453.55460921843695,-216.27304609218433,79.50000000000003,125.89737848249382,316
367.5751503006012,-283.7124248496994,-332.17935871743566,-254.09318637274552,-449.3086172344709,-216.4248496993988,78.08617234469014,119.20139809322558,316
368.3687374749499,-284.6312625250501,-335.6312625250501,-253.6312625250501,-458.6312625250501,-216.0,82.0,113.27953274027828,317
369.1623246492986,-284.0,-332.99398797595086,-251.83767535070137,-454.7284569138251,-215.83767535070137,81.15631262524948,128.8283853140714,317
369.9559118236473,-280.43086172345056,-324.0661322645291,-251.04408817635272,-433.5991983967936,-215.04408817635272,73.02204408817636,128.9856007567279,317
370.749498997996,-282.765531062124,-327.250501002004,-251.012024048096,-441.608216432866,-215.0,76.23847695390799,113.39033394597055,317
371.5430861723447,-280.9569138276553,-326.3211422845691,-249.70691382765528,-441.24248496993977,-213.37074148296585,76.61422845691379,116.05260733804865,318
372.3366733466934,-280.3316633266533,-329.6658316633267,-249.74749498997997,-449.54333667334674,-212.98997995991988,79.91833667334672,112.11053138847322,318
373.1302605210421,-279.5571142284572,-322.08366733466914,-248.77204408817636,-432.0511022044083,-211.0,73.31162324649279,111.0452712953948,318
373.9238476953908,-278.5380761523046,-319.5410821643276,-246.25,-429.47770541081894,-211.0,73.29108216432758,121.93274577102498,318
374.71743486973946,-278.64128256513027,-325.9619238476954,-247.7696643286573,-443.25031312625254,-211.0,78.19225951903809,119.33638148908655,318
375.5110220440882,-278.4889779559118,-324.1217434869738,-244.6112224448898,-443.38752505009984,-211.0,79.51052104208401,116.23720544872216,318
376.3046092184369,-276.06312625250484,-319.9453907815631,-242.6953907815631,-435.8203907815631,-210.6953907815631,77.25,102.26060709107502,318
377.09819639278555,-277.0,-320.75,-243.20090180360722,-437.07364729458914,-210.0,77.54909819639278,109.52164592468537,318
377.89178356713427,-277.0,-322.0811623246493,-242.4631763527054,-441.5081412825652,-210.0,79.61798597194391,117.31961667551693,318
378.685370741483,-277.0,-320.75,-242.3624749498997,-438.33128757515044,-210.0,78.3875250501003,125.13426461474859,318
379.47895791583164,-275.23146292585193,-319.75,-241.55460921843687,-437.0430861723447,-209.52104208416836,78.19539078156313,108.15718551220863,318
380.27254509018036,-273.86372745490985,-318.71042084168334,-239.79559118236472,-437.08266533066126,-209.0,78.91482965931863,107.62788843352237,318
381.0661322645291,-272.51638441718603,-316.7004008016032,-239.53406813627254,-432.4498997995993,-209.0,77.16633266533069,106.9987048256884,318
381.85971943887773,-272.1195908300117,-314.8552104208417,-238.15781563126257,-429.90130260521033,-209.0,76.6973947895791,104.11780930784626,318
382.65330661322645,-272.17334669338675,-318.75,-236.8602204408818,-441.5846693386773,-209.0,81.88977955911821,110.33065556045746,318
