feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,638.0,-119.0,
1,shoreline,1,635.0,-119.0,
1,shoreline,2,634.0,-120.0,
1,shoreline,3,632.0,-120.0,
1,shoreline,4,631.0,-121.0,
1,shoreline,5,629.0,-121.0,
1,shoreline,6,628.0,-122.0,
1,shoreline,7,627.0,-122.0,
1,shoreline,8,625.0,-124.0,
1,shoreline,9,624.0,-124.0,
1,shoreline,10,621.0,-127.0,
1,shoreline,11,620.0,-127.0,
1,shoreline,12,618.0,-129.0,
1,shoreline,13,617.0,-129.0,
1,shoreline,14,614.0,-132.0,
1,shoreline,15,613.0,-132.0,
1,shoreline,16,612.0,-133.0,
1,shoreline,17,610.0,-133.0,
1,shoreline,18,609.0,-134.0,
1,shoreline,19,606.0,-134.0,
1,shoreline,20,605.0,-135.0,
1,shoreline,21,600.0,-135.0,
1,shoreline,22,599.0,-136.0,
1,shoreline,23,597.0,-136.0,
1,shoreline,24,596.0,-137.0,
1,shoreline,25,594.0,-137.0,
1,shoreline,26,593.0,-138.0,
1,shoreline,27,587.0,-138.0,
1,shoreline,28,586.0,-139.0,
1,shoreline,29,582.0,-139.0,
1,shoreline,30,578.0,-143.0,
1,shoreline,31,577.0,-143.0,
1,shoreline,32,576.0,-144.0,
1,shoreline,33,575.0,-144.0,
1,shoreline,34,573.0,-146.0,
1,shoreline,35,572.0,-146.0,
1,shoreline,36,571.0,-147.0,
1,shoreline,37,570.0,-147.0,
1,shoreline,38,567.0,-150.0,
1,shoreline,39,567.0,-152.0,
1,shoreline,40,569.0,-154.0,
1,shoreline,41,569.0,-155.0,
1,shoreline,42,570.0,-155.0,
1,shoreline,43,573.0,-158.0,
1,shoreline,44,574.0,-158.0,
1,shoreline,45,575.0,-159.0,
1,shoreline,46,576.0,-159.0,
1,shoreline,47,577.0,-160.0,
1,shoreline,48,583.0,-160.0,
1,shoreline,49,584.0,-161.0,
1,shoreline,50,587.0,-161.0,
1,shoreline,51,588.0,-162.0,
1,shoreline,52,590.0,-162.0,
1,shoreline,53,591.0,-163.0,
1,shoreline,54,592.0,-163.0,
1,shoreline,55,593.0,-164.0,
1,shoreline,56,597.0,-164.0,
1,shoreline,57,598.0,-165.0,
1,shoreline,58,601.0,-165.0,
1,shoreline,59,602.0,-166.0,
1,shoreline,60,605.0,-166.0,
1,shoreline,61,606.0,-167.0,
1,shoreline,62,607.0,-167.0,
1,shoreline,63,608.0,-168.0,
1,shoreline,64,609.0,-168.0,
1,shoreline,65,610.0,-169.0,
1,shoreline,66,611.0,-169.0,
1,shoreline,67,612.0,-170.0,
1,shoreline,68,614.0,-170.0,
1,shoreline,69,615.0,-171.0,
1,shoreline,70,622.0,-171.0,
1,shoreline,71,623.0,-172.0,
1,shoreline,72,624.0,-172.0,
