x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
581.3927855711423,-150.64128256513118,-156.78757515029952,-142.60721442885767,-167.39278557114233,-137.60721442885767,14.180360721441843,8.406074221563943,500
582.8276553106213,-145.79158316633243,-161.20841683366757,-142.0,-168.82765531062125,-137.0,19.20841683366757,9.683005327789544,500
584.2625250501002,-146.08817635270486,-158.71192384769586,-141.0,-168.26252505010018,-135.73747494989982,17.711923847695857,9.419267973267258,500
585.6973947895791,-147.472945891785,-158.527054108215,-141.0,-169.0,-136.3026052104209,17.527054108214998,9.746017657100005,500
587.1322645290581,-142.0,-161.56112224448816,-139.90531062124282,-169.13226452905815,-133.86773547094185,21.65581162324534,10.495053161104781,500
588.5671342685371,-143.0,-154.58867735470943,-139.43286573146293,-169.56713426853707,-134.43286573146293,15.155811623246507,9.623858796691128,500
590.002004008016,-140.0,-165.95691382765597,-138.06012024048005,-169.96793587174398,-132.0,27.89679358717592,12.76109207870299,500
591.436873747495,-143.1457915831659,-154.76753507013882,-138.56312625250496,-169.43687374749504,-131.56312625250496,16.204408817633862,9.98939690171152,500
592.871743486974,-140.8537074148292,-163.15230460921907,-138.0,-170.87174348697397,-132.0,25.152304609219073,12.229102327266148,500
594.3066132264529,-145.27154308617202,-158.57515030060154,-137.6933867735471,-170.3066132264529,-129.6933867735471,20.88176352705443,12.027372754954605,500
595.7414829659318,-144.7555110220453,-162.21042084168198,-137.0,-171.0,-129.0,25.21042084168198,13.307041947881523,500
597.1763527054109,-141.3196392785585,-163.35671342685237,-135.17434869739554,-172.0,-129.0,28.182364729456822,14.25077393256984,500
598.6112224448898,-146.77354709418796,-157.71467935871738,-134.0,-172.0,-128.3887775551102,23.714679358717376,13.543154950129212,500
600.0460921843687,-135.24582498329983,-167.24849699398874,-132.95390781563128,-172.04609218436872,-128.95390781563128,34.294589178357455,15.986405815264849,500
601.4809619238476,-142.23196392785667,-152.2775551102195,-132.0,-174.0,-128.0,20.27755511021951,14.169434379076007,500
602.9158316633267,-133.3667334669326,-156.84268537074192,-131.063126252505,-174.91583166332668,-127.08416833667332,25.779559118236932,15.654370203044333,500
604.3507014028056,-133.6492985971944,-155.98496993987973,-130.6492985971944,-173.3507014028056,-127.0,25.335671342685345,14.081399894091243,500
605.7855711422845,-132.55661322645355,-155.1778557114227,-129.21442885771546,-174.78557114228454,-126.21442885771546,25.963426853707233,15.203146654093397,500
607.2204408817636,-136.14028056112465,-161.52104208416608,-128.77955911823642,-173.22044088176358,-125.77955911823642,32.74148296592966,16.807197128403537,500
