u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.0,230.8536222621917,231.3744011453422,192.9249108492982,243.24058393578412,1.0
0.002506265664160401,230.82842783450576,231.31361045991932,192.93842927406834,243.29520305511684,1.0
0.005012531328320802,230.8032334099649,231.1574926416067,192.9731139920909,243.38553972393888,1.0
0.007518796992481203,230.76076096707803,230.90925504005605,193.00779870372463,243.47587637216938,1.0
0.010025062656641603,230.68903729088544,230.68903729088544,193.11270522379638,243.57748148761786,1.0
0.012531328320802004,230.61731359960476,230.61731359960476,193.27320383965485,243.68439003821075,1.0
0.015037593984962405,230.54263475239782,230.48806963971754,193.3888425503725,243.7820641936357,1.0
0.017543859649122806,230.4670161327011,230.43426625723365,193.3352125731436,243.81104603555792,1.0
0.020050125313283207,230.39005371217064,230.39005371217064,193.28158258626377,243.84002788386607,1.0
0.022556390977443608,230.3055634300115,230.3055634300115,193.31700398348448,243.8598713015295,1.0
0.02506265664160401,230.22107316568886,230.22107316568886,193.37138920627757,243.86973706565013,1.0
0.02756892230576441,230.12018093229128,230.1815762551658,193.38564029190027,243.87960282738524,1.0
0.03007518796992481,230.00621088120454,230.16717623243952,193.31815295079514,243.91595933765626,1.0
0.03258145363408521,229.89174531073303,230.1527762067795,193.250665597818,243.9582595201291,1.0
0.03508771929824561,229.75188879499365,230.13837618425018,193.13065155300535,243.99981065837602,1.0
0.03759398496240601,229.6120323089705,230.1239761646409,192.990318200294,244.03772491175002,1.0
0.040100250626566414,229.53938495567644,230.11121461114126,192.87524920067798,244.0756391735202,1.0
0.042606516290726815,229.52465777728264,230.12755665857634,192.84257457865945,244.0683393002829,1.0
0.045112781954887216,229.50993060210953,230.1438987027438,192.8098999625035,244.0201401668781,1.0
0.047619047619047616,229.4711776548223,230.16172051415273,192.78528076683799,243.97194104425293,1.0
0.05012531328320802,229.42913642131057,230.1082066573924,192.76578083887574,243.92334911576006,1.0
0.05263157894736842,229.3848042754617,230.06035631158142,192.74628090757167,243.87470562639228,1.0
0.05513784461152882,229.33323192633037,230.02160169927714,192.87014310929536,243.8220667272204,1.0
0.05764411027568922,229.28165958804703,229.82557330253405,193.00015956077704,243.75700678055085,1.0
0.06015037593984962,229.2485903964306,229.62954482282805,193.2165959282134,243.6919468046056,1.0
0.06265664160401002,229.22749766349966,229.4314250967588,193.52899023636107,243.62483701864107,1.0
0.06516290726817042,229.2064049346887,229.24342098877153,193.7420592281577,243.55646886065293,1.0
0.06766917293233082,229.18323011347135,229.24689232673205,193.85797055130678,243.48803519470192,1.0
0.07017543859649122,229.15994959916395,229.25036366480606,193.97388187743772,243.36759472468506,1.0
0.07268170426065163,229.1357662732568,229.24692695125754,193.97744004632878,243.24715426993876,1.0
