feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,629.0,-117.0,
1,shoreline,1,628.0,-118.0,
1,shoreline,2,622.0,-118.0,
1,shoreline,3,621.0,-119.0,
1,shoreline,4,620.0,-119.0,
1,shoreline,5,619.0,-120.0,
1,shoreline,6,617.0,-120.0,
1,shoreline,7,616.0,-121.0,
1,shoreline,8,614.0,-121.0,
1,shoreline,9,613.0,-122.0,
1,shoreline,10,611.0,-122.0,
1,shoreline,11,610.0,-123.0,
1,shoreline,12,608.0,-123.0,
1,shoreline,13,607.0,-124.0,
1,shoreline,14,605.0,-124.0,
1,shoreline,15,604.0,-125.0,
1,shoreline,16,602.0,-125.0,
1,shoreline,17,601.0,-126.0,
1,shoreline,18,600.0,-126.0,
1,shoreline,19,599.0,-127.0,
1,shoreline,20,598.0,-127.0,
1,shoreline,21,596.0,-129.0,
1,shoreline,22,595.0,-129.0,
1,shoreline,23,593.0,-131.0,
1,shoreline,24,592.0,-131.0,
1,shoreline,25,591.0,-132.0,
1,shoreline,26,590.0,-132.0,
1,shoreline,27,589.0,-133.0,
1,shoreline,28,587.0,-133.0,
1,shoreline,29,586.0,-134.0,
1,shoreline,30,585.0,-134.0,
1,shoreline,31,584.0,-135.0,
1,shoreline,32,583.0,-135.0,
1,shoreline,33,582.0,-136.0,
1,shoreline,34,580.0,-136.0,
1,shoreline,35,579.0,-137.0,
1,shoreline,36,577.0,-137.0,
1,shoreline,37,576.0,-138.0,
1,shoreline,38,574.0,-138.0,
1,shoreline,39,573.0,-139.0,
1,shoreline,40,571.0,-139.0,
1,shoreline,41,570.0,-140.0,
1,shoreline,42,568.0,-140.0,
1,shoreline,43,567.0,-141.0,
1,shoreline,44,563.0,-141.0,
1,shoreline,45,562.0,-142.0,
1,shoreline,46,561.0,-142.0,
1,shoreline,47,560.0,-141.0,
1,shoreline,48,553.0,-141.0,
1,shoreline,49,552.0,-142.0,
1,shoreline,50,545.0,-142.0,
1,shoreline,51,544.0,-143.0,
1,shoreline,52,541.0,-143.0,
1,shoreline,53,540.0,-144.0,
1,shoreline,54,534.0,-144.0,
1,shoreline,55,533.0,-145.0,
1,shoreline,56,529.0,-145.0,
1,shoreline,57,528.0,-146.0,
1,shoreline,58,525.0,-146.0,
1,shoreline,59,524.0,-147.0,
1,shoreline,60,520.0,-147.0,
1,shoreline,61,519.0,-148.0,
1,shoreline,62,516.0,-148.0,
1,shoreline,63,515.0,-149.0,
1,shoreline,64,514.0,-149.0,
1,shoreline,65,513.0,-150.0,
1,shoreline,66,512.0,-150.0,
1,shoreline,67,511.0,-151.0,
1,shoreline,68,509.0,-151.0,
1,shoreline,69,508.0,-152.0,
1,shoreline,70,507.0,-152.0,
1,shoreline,71,507.0,-153.0,
1,shoreline,72,506.0,-154.0,
1,shoreline,73,506.0,-159.0,
1,shoreline,74,507.0,-160.0,
1,shoreline,75,507.0,-161.0,
1,shoreline,76,509.0,-161.0,
1,shoreline,77,510.0,-162.0,
1,shoreline,78,511.0,-162.0,
1,shoreline,79,515.0,-166.0,
1,shoreline,80,516.0,-166.0,
1,shoreline,81,517.0,-167.0,
1,shoreline,82,519.0,-167.0,
1,shoreline,83,520.0,-166.0,
1,shoreline,84,525.0,-166.0,
1,shoreline,85,526.0,-167.0,
1,shoreline,86,528.0,-167.0,
1,shoreline,87,529.0,-168.0,
1,shoreline,88,531.0,-168.0,
1,shoreline,89,532.0,-169.0,
1,shoreline,90,538.0,-169.0,
1,shoreline,91,539.0,-170.0,
1,shoreline,92,540.0,-170.0,
1,shoreline,93,541.0,-171.0,
1,shoreline,94,544.0,-171.0,
1,shoreline,95,545.0,-172.0,
1,shoreline,96,547.0,-172.0,
1,shoreline,97,548.0,-173.0,
1,shoreline,98,555.0,-173.0,
1,shoreline,99,556.0,-174.0,
1,shoreline,100,557.0,-174.0,
1,shoreline,101,558.0,-173.0,
1,shoreline,102,559.0,-173.0,
1,shoreline,103,561.0,-171.0,
1,shoreline,104,565.0,-171.0,
1,shoreline,105,566.0,-172.0,
1,shoreline,106,568.0,-172.0,
1,shoreline,107,569.0,-173.0,
1,shoreline,108,572.0,-173.0,
1,shoreline,109,574.0,-175.0,
1,shoreline,110,575.0,-175.0,
1,shoreline,111,582.0,-182.0,
1,shoreline,112,582.0,-183.0,
1,shoreline,113,586.0,-183.0,
1,shoreline,114,587.0,-184.0,
1,shoreline,115,588.0,-184.0,
1,shoreline,116,590.0,-186.0,
1,shoreline,117,591.0,-186.0,
1,shoreline,118,592.0,-187.0,
1,shoreline,119,594.0,-187.0,
1,shoreline,120,595.0,-188.0,
1,shoreline,121,596.0,-188.0,
1,shoreline,122,597.0,-189.0,
1,shoreline,123,600.0,-189.0,
1,shoreline,124,601.0,-190.0,
1,shoreline,125,612.0,-190.0,
1,shoreline,126,613.0,-189.0,
1,shoreline,127,618.0,-189.0,
1,shoreline,128,619.0,-188.0,
1,shoreline,129,623.0,-188.0,
1,shoreline,130,624.0,-189.0,
1,shoreline,131,630.0,-189.0,
1,shoreline,132,631.0,-188.0,
1,shoreline,133,637.0,-188.0,
1,shoreline,134,639.0,-186.0,
1,shoreline,135,640.0,-186.0,
1,shoreline,136,641.0,-185.0,
1,shoreline,137,643.0,-185.0,
1,shoreline,138,644.0,-186.0,
1,shoreline,139,647.0,-186.0,
1,shoreline,140,648.0,-187.0,
1,shoreline,141,651.0,-187.0,
1,shoreline,142,652.0,-188.0,
1,shoreline,143,656.0,-188.0,
1,shoreline,144,657.0,-189.0,
1,shoreline,145,658.0,-189.0,
1,shoreline,146,659.0,-188.0,
1,shoreline,147,664.0,-188.0,
