feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,635.0,-118.0,
1,shoreline,1,634.0,-119.0,
1,shoreline,2,624.0,-119.0,
1,shoreline,3,623.0,-120.0,
1,shoreline,4,617.0,-120.0,
1,shoreline,5,616.0,-121.0,
1,shoreline,6,614.0,-121.0,
1,shoreline,7,613.0,-122.0,
1,shoreline,8,611.0,-122.0,
1,shoreline,9,610.0,-123.0,
1,shoreline,10,608.0,-123.0,
1,shoreline,11,607.0,-124.0,
1,shoreline,12,605.0,-124.0,
1,shoreline,13,604.0,-125.0,
1,shoreline,14,602.0,-125.0,
1,shoreline,15,601.0,-126.0,
1,shoreline,16,600.0,-126.0,
1,shoreline,17,599.0,-127.0,
1,shoreline,18,598.0,-127.0,
1,shoreline,19,597.0,-128.0,
1,shoreline,20,595.0,-128.0,
1,shoreline,21,594.0,-129.0,
1,shoreline,22,592.0,-129.0,
1,shoreline,23,591.0,-130.0,
1,shoreline,24,590.0,-130.0,
1,shoreline,25,589.0,-131.0,
1,shoreline,26,587.0,-131.0,
1,shoreline,27,586.0,-132.0,
1,shoreline,28,585.0,-132.0,
1,shoreline,29,583.0,-134.0,
1,shoreline,30,582.0,-134.0,
1,shoreline,31,581.0,-135.0,
1,shoreline,32,579.0,-135.0,
1,shoreline,33,578.0,-136.0,
1,shoreline,34,576.0,-136.0,
1,shoreline,35,575.0,-137.0,
1,shoreline,36,574.0,-137.0,
1,shoreline,37,573.0,-138.0,
1,shoreline,38,571.0,-138.0,
1,shoreline,39,570.0,-139.0,
1,shoreline,40,567.0,-139.0,
1,shoreline,41,566.0,-140.0,
1,shoreline,42,563.0,-140.0,
1,shoreline,43,562.0,-141.0,
1,shoreline,44,561.0,-140.0,
1,shoreline,45,556.0,-140.0,
1,shoreline,46,555.0,-141.0,
1,shoreline,47,552.0,-141.0,
1,shoreline,48,551.0,-142.0,
1,shoreline,49,547.0,-142.0,
1,shoreline,50,546.0,-143.0,
1,shoreline,51,545.0,-143.0,
1,shoreline,52,544.0,-144.0,
1,shoreline,53,535.0,-144.0,
1,shoreline,54,534.0,-145.0,
1,shoreline,55,527.0,-145.0,
1,shoreline,56,526.0,-146.0,
1,shoreline,57,521.0,-146.0,
1,shoreline,58,520.0,-147.0,
1,shoreline,59,519.0,-147.0,
1,shoreline,60,518.0,-148.0,
1,shoreline,61,516.0,-148.0,
1,shoreline,62,515.0,-149.0,
1,shoreline,63,514.0,-149.0,
1,shoreline,64,513.0,-150.0,
1,shoreline,65,510.0,-150.0,
1,shoreline,66,509.0,-151.0,
1,shoreline,67,506.0,-151.0,
1,shoreline,68,505.0,-152.0,
1,shoreline,69,503.0,-152.0,
1,shoreline,70,502.0,-153.0,
