feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,632.0,-118.0,
1,shoreline,1,631.0,-119.0,
1,shoreline,2,626.0,-119.0,
1,shoreline,3,625.0,-120.0,
1,shoreline,4,623.0,-120.0,
1,shoreline,5,622.0,-121.0,
1,shoreline,6,617.0,-121.0,
1,shoreline,7,616.0,-122.0,
1,shoreline,8,615.0,-122.0,
1,shoreline,9,613.0,-124.0,
1,shoreline,10,611.0,-124.0,
1,shoreline,11,610.0,-125.0,
1,shoreline,12,608.0,-125.0,
1,shoreline,13,606.0,-127.0,
1,shoreline,14,605.0,-127.0,
1,shoreline,15,604.0,-128.0,
1,shoreline,16,603.0,-128.0,
1,shoreline,17,602.0,-129.0,
1,shoreline,18,600.0,-129.0,
1,shoreline,19,599.0,-130.0,
1,shoreline,20,597.0,-130.0,
1,shoreline,21,595.0,-132.0,
1,shoreline,22,594.0,-132.0,
1,shoreline,23,593.0,-133.0,
1,shoreline,24,592.0,-133.0,
1,shoreline,25,590.0,-135.0,
1,shoreline,26,588.0,-135.0,
1,shoreline,27,587.0,-136.0,
1,shoreline,28,586.0,-136.0,
1,shoreline,29,584.0,-138.0,
1,shoreline,30,583.0,-138.0,
1,shoreline,31,582.0,-139.0,
1,shoreline,32,581.0,-139.0,
1,shoreline,33,579.0,-141.0,
1,shoreline,34,578.0,-141.0,
1,shoreline,35,577.0,-142.0,
1,shoreline,36,576.0,-142.0,
1,shoreline,37,574.0,-144.0,
1,shoreline,38,573.0,-144.0,
1,shoreline,39,572.0,-145.0,
1,shoreline,40,571.0,-145.0,
1,shoreline,41,570.0,-146.0,
1,shoreline,42,569.0,-146.0,
1,shoreline,43,568.0,-147.0,
1,shoreline,44,567.0,-147.0,
1,shoreline,45,566.0,-148.0,
1,shoreline,46,563.0,-148.0,
1,shoreline,47,562.0,-149.0,
1,shoreline,48,556.0,-149.0,
1,shoreline,49,555.0,-150.0,
1,shoreline,50,553.0,-150.0,
1,shoreline,51,552.0,-151.0,
1,shoreline,52,548.0,-151.0,
1,shoreline,53,547.0,-152.0,
1,shoreline,54,544.0,-152.0,
1,shoreline,55,543.0,-153.0,
1,shoreline,56,541.0,-153.0,
1,shoreline,57,540.0,-154.0,
1,shoreline,58,539.0,-154.0,
1,shoreline,59,539.0,-155.0,
1,shoreline,60,538.0,-156.0,
1,shoreline,61,536.0,-156.0,
1,shoreline,62,534.0,-158.0,
1,shoreline,63,534.0,-161.0,
1,shoreline,64,535.0,-161.0,
1,shoreline,65,536.0,-162.0,
1,shoreline,66,538.0,-162.0,
1,shoreline,67,539.0,-163.0,
1,shoreline,68,540.0,-163.0,
1,shoreline,69,541.0,-164.0,
1,shoreline,70,543.0,-164.0,
1,shoreline,71,544.0,-165.0,
1,shoreline,72,546.0,-165.0,
1,shoreline,73,547.0,-166.0,
1,shoreline,74,553.0,-166.0,
1,shoreline,75,554.0,-167.0,
1,shoreline,76,558.0,-167.0,
1,shoreline,77,559.0,-168.0,
1,shoreline,78,560.0,-168.0,
1,shoreline,79,562.0,-170.0,
1,shoreline,80,563.0,-169.0,
1,shoreline,81,569.0,-169.0,
1,shoreline,82,572.0,-172.0,
1,shoreline,83,573.0,-172.0,
1,shoreline,84,576.0,-175.0,
1,shoreline,85,578.0,-175.0,
1,shoreline,86,580.0,-173.0,
1,shoreline,87,581.0,-173.0,
1,shoreline,88,582.0,-172.0,
1,shoreline,89,583.0,-173.0,
1,shoreline,90,586.0,-173.0,
1,shoreline,91,587.0,-174.0,
1,shoreline,92,588.0,-174.0,
1,shoreline,93,592.0,-178.0,
1,shoreline,94,594.0,-178.0,
1,shoreline,95,595.0,-179.0,
1,shoreline,96,596.0,-179.0,
1,shoreline,97,597.0,-180.0,
1,shoreline,98,603.0,-180.0,
1,shoreline,99,604.0,-181.0,
1,shoreline,100,605.0,-181.0,
1,shoreline,101,606.0,-182.0,
1,shoreline,102,608.0,-182.0,
1,shoreline,103,609.0,-183.0,
1,shoreline,104,610.0,-183.0,
1,shoreline,105,612.0,-185.0,
1,shoreline,106,612.0,-187.0,
1,shoreline,107,613.0,-188.0,
1,shoreline,108,613.0,-189.0,
1,shoreline,109,616.0,-192.0,
1,shoreline,110,618.0,-192.0,
1,shoreline,111,618.0,-191.0,
1,shoreline,112,619.0,-190.0,
1,shoreline,113,619.0,-188.0,
1,shoreline,114,620.0,-187.0,
1,shoreline,115,620.0,-186.0,
1,shoreline,116,621.0,-185.0,
1,shoreline,117,622.0,-185.0,
1,shoreline,118,623.0,-184.0,
1,shoreline,119,624.0,-184.0,
1,shoreline,120,625.0,-183.0,
1,shoreline,121,639.0,-183.0,
1,shoreline,122,641.0,-181.0,
1,shoreline,123,648.0,-181.0,
1,shoreline,124,649.0,-182.0,
1,shoreline,125,651.0,-182.0,
1,shoreline,126,652.0,-183.0,
1,shoreline,127,656.0,-183.0,
1,shoreline,128,657.0,-184.0,
1,shoreline,129,658.0,-184.0,
1,shoreline,130,660.0,-186.0,
1,shoreline,131,661.0,-186.0,
1,shoreline,132,662.0,-187.0,
1,shoreline,133,666.0,-187.0,
1,shoreline,134,667.0,-188.0,
1,shoreline,135,671.0,-188.0,
1,shoreline,136,672.0,-187.0,
1,shoreline,137,673.0,-188.0,
1,shoreline,138,675.0,-188.0,
1,shoreline,139,676.0,-189.0,
1,shoreline,140,682.0,-189.0,
1,shoreline,141,683.0,-190.0,
1,shoreline,142,687.0,-190.0,
1,shoreline,143,688.0,-191.0,
1,shoreline,144,690.0,-191.0,
1,shoreline,145,692.0,-193.0,
1,shoreline,146,698.0,-193.0,
1,shoreline,147,699.0,-194.0,
1,shoreline,148,701.0,-194.0,
1,shoreline,149,702.0,-195.0,
1,shoreline,150,707.0,-195.0,
1,shoreline,151,708.0,-196.0,
1,shoreline,152,710.0,-196.0,
1,shoreline,153,711.0,-197.0,
1,shoreline,154,712.0,-197.0,
1,shoreline,155,713.0,-198.0,
1,shoreline,156,716.0,-198.0,
1,shoreline,157,717.0,-199.0,
1,shoreline,158,718.0,-199.0,
1,shoreline,159,719.0,-200.0,
1,shoreline,160,720.0,-200.0,
1,shoreline,161,721.0,-201.0,
1,shoreline,162,725.0,-201.0,
1,shoreline,163,726.0,-202.0,
1,shoreline,164,727.0,-202.0,
1,shoreline,165,732.0,-207.0,
1,shoreline,166,732.0,-208.0,
1,shoreline,167,734.0,-208.0,
1,shoreline,168,735.0,-209.0,
1,shoreline,169,737.0,-209.0,
1,shoreline,170,738.0,-210.0,
1,shoreline,171,739.0,-210.0,
1,shoreline,172,741.0,-212.0,
1,shoreline,173,742.0,-212.0,
1,shoreline,174,743.0,-213.0,
1,shoreline,175,745.0,-213.0,
1,shoreline,176,746.0,-214.0,
1,shoreline,177,747.0,-214.0,
1,shoreline,178,748.0,-215.0,
1,shoreline,179,749.0,-215.0,
1,shoreline,180,750.0,-216.0,
1,shoreline,181,751.0,-216.0,
1,shoreline,182,752.0,-217.0,
1,shoreline,183,754.0,-217.0,
1,shoreline,184,755.0,-218.0,
1,shoreline,185,756.0,-218.0,
1,shoreline,186,757.0,-219.0,
1,shoreline,187,760.0,-219.0,
1,shoreline,188,761.0,-220.0,
1,shoreline,189,765.0,-220.0,
1,shoreline,190,766.0,-221.0,
1,shoreline,191,768.0,-221.0,
1,shoreline,192,770.0,-223.0,
1,shoreline,193,771.0,-223.0,
1,shoreline,194,772.0,-224.0,
1,shoreline,195,775.0,-224.0,
1,shoreline,196,776.0,-225.0,
1,shoreline,197,778.0,-225.0,
1,shoreline,198,780.0,-227.0,
1,shoreline,199,781.0,-227.0,
1,shoreline,200,782.0,-228.0,
1,shoreline,201,783.0,-228.0,
1,shoreline,202,784.0,-229.0,
1,shoreline,203,785.0,-229.0,
1,shoreline,204,786.0,-230.0,
1,shoreline,205,787.0,-230.0,
1,shoreline,206,789.0,-232.0,
1,shoreline,207,791.0,-232.0,
1,shoreline,208,792.0,-233.0,
1,shoreline,209,794.0,-233.0,
1,shoreline,210,795.0,-234.0,
1,shoreline,211,806.0,-234.0,
1,shoreline,212,807.0,-235.0,
1,shoreline,213,811.0,-235.0,
1,shoreline,214,812.0,-236.0,
1,shoreline,215,817.0,-236.0,
1,shoreline,216,819.0,-238.0,
1,shoreline,217,820.0,-238.0,
1,shoreline,218,821.0,-239.0,
1,shoreline,219,827.0,-239.0,
1,shoreline,220,828.0,-240.0,
1,shoreline,221,833.0,-240.0,
1,shoreline,222,834.0,-241.0,
1,shoreline,223,839.0,-241.0,
1,shoreline,224,840.0,-242.0,
1,shoreline,225,844.0,-242.0,
1,shoreline,226,845.0,-243.0,
1,shoreline,227,847.0,-243.0,
1,shoreline,228,849.0,-245.0,
1,shoreline,229,850.0,-245.0,
1,shoreline,230,851.0,-246.0,
1,shoreline,231,853.0,-246.0,
1,shoreline,232,854.0,-247.0,
1,shoreline,233,856.0,-247.0,
1,shoreline,234,857.0,-248.0,
1,shoreline,235,860.0,-248.0,
1,shoreline,236,861.0,-249.0,
1,shoreline,237,863.0,-249.0,
1,shoreline,238,864.0,-250.0,
1,shoreline,239,867.0,-250.0,
1,shoreline,240,868.0,-251.0,
1,shoreline,241,869.0,-251.0,
1,shoreline,242,872.0,-254.0,
1,shoreline,243,876.0,-254.0,
1,shoreline,244,879.0,-257.0,
1,shoreline,245,880.0,-257.0,
1,shoreline,246,883.0,-260.0,
1,shoreline,247,885.0,-260.0,
1,shoreline,248,886.0,-261.0,
1,shoreline,249,887.0,-261.0,
1,shoreline,250,889.0,-263.0,
1,shoreline,251,890.0,-263.0,
1,shoreline,252,891.0,-264.0,
1,shoreline,253,891.0,-268.0,
1,shoreline,254,892.0,-269.0,
1,shoreline,255,892.0,-273.0,
1,shoreline,256,893.0,-274.0,
1,shoreline,257,893.0,-283.0,
1,shoreline,258,892.0,-284.0,
1,shoreline,259,892.0,-285.0,
1,shoreline,260,890.0,-287.0,
1,shoreline,261,890.0,-291.0,
1,shoreline,262,889.0,-292.0,
1,shoreline,263,889.0,-294.0,
1,shoreline,264,888.0,-295.0,
1,shoreline,265,888.0,-297.0,
1,shoreline,266,887.0,-298.0,
1,shoreline,267,885.0,-298.0,
1,shoreline,268,884.0,-299.0,
1,shoreline,269,881.0,-299.0,
1,shoreline,270,880.0,-300.0,
1,shoreline,271,875.0,-300.0,
1,shoreline,272,874.0,-301.0,
1,shoreline,273,854.0,-301.0,
1,shoreline,274,853.0,-302.0,
1,shoreline,275,846.0,-302.0,
1,shoreline,276,845.0,-303.0,
1,shoreline,277,839.0,-303.0,
1,shoreline,278,838.0,-302.0,
1,shoreline,279,836.0,-302.0,
1,shoreline,280,835.0,-303.0,
1,shoreline,281,833.0,-303.0,
1,shoreline,282,832.0,-304.0,
1,shoreline,283,830.0,-304.0,
1,shoreline,284,827.0,-307.0,
1,shoreline,285,827.0,-308.0,
1,shoreline,286,826.0,-309.0,
1,shoreline,287,826.0,-313.0,
1,shoreline,288,827.0,-314.0,
1,shoreline,289,827.0,-316.0,
1,shoreline,290,828.0,-316.0,
1,shoreline,291,831.0,-319.0,
1,shoreline,292,831.0,-320.0,
1,shoreline,293,832.0,-321.0,
1,shoreline,294,833.0,-321.0,
1,shoreline,295,834.0,-322.0,
1,shoreline,296,835.0,-322.0,
1,shoreline,297,837.0,-324.0,
1,shoreline,298,840.0,-324.0,
1,shoreline,299,841.0,-325.0,
1,shoreline,300,843.0,-325.0,
1,shoreline,301,844.0,-326.0,
1,shoreline,302,846.0,-326.0,
1,shoreline,303,849.0,-329.0,
1,shoreline,304,850.0,-329.0,
1,shoreline,305,851.0,-330.0,
1,shoreline,306,853.0,-330.0,
1,shoreline,307,854.0,-331.0,
1,shoreline,308,856.0,-331.0,
1,shoreline,309,857.0,-332.0,
1,shoreline,310,858.0,-332.0,
1,shoreline,311,859.0,-333.0,
1,shoreline,312,860.0,-333.0,
1,shoreline,313,861.0,-334.0,
1,shoreline,314,862.0,-334.0,
1,shoreline,315,863.0,-335.0,
1,shoreline,316,865.0,-335.0,
1,shoreline,317,866.0,-336.0,
1,shoreline,318,867.0,-336.0,
1,shoreline,319,868.0,-337.0,
1,shoreline,320,869.0,-337.0,
1,shoreline,321,870.0,-338.0,
1,shoreline,322,871.0,-338.0,
1,shoreline,323,873.0,-340.0,
1,shoreline,324,874.0,-340.0,
1,shoreline,325,875.0,-341.0,
1,shoreline,326,876.0,-341.0,
1,shoreline,327,880.0,-345.0,
1,shoreline,328,881.0,-345.0,
1,shoreline,329,882.0,-346.0,
1,shoreline,330,882.0,-348.0,
1,shoreline,331,881.0,-349.0,
1,shoreline,332,881.0,-350.0,
1,shoreline,333,880.0,-351.0,
1,shoreline,334,873.0,-351.0,
1,shoreline,335,872.0,-352.0,
1,shoreline,336,859.0,-352.0,
1,shoreline,337,858.0,-353.0,
1,shoreline,338,854.0,-353.0,
1,shoreline,339,853.0,-354.0,
1,shoreline,340,852.0,-354.0,
1,shoreline,341,851.0,-355.0,
1,shoreline,342,850.0,-355.0,
1,shoreline,343,850.0,-356.0,
1,shoreline,344,849.0,-357.0,
1,shoreline,345,849.0,-358.0,
1,shoreline,346,851.0,-360.0,
1,shoreline,347,851.0,-361.0,
1,shoreline,348,852.0,-362.0,
1,shoreline,349,852.0,-363.0,
1,shoreline,350,862.0,-373.0,
1,shoreline,351,863.0,-373.0,
1,shoreline,352,864.0,-374.0,
1,shoreline,353,865.0,-374.0,
1,shoreline,354,867.0,-376.0,
1,shoreline,355,868.0,-376.0,
1,shoreline,356,870.0,-378.0,
1,shoreline,357,871.0,-378.0,
1,shoreline,358,873.0,-380.0,
1,shoreline,359,874.0,-380.0,
1,shoreline,360,875.0,-381.0,
1,shoreline,361,876.0,-381.0,
1,shoreline,362,878.0,-383.0,
1,shoreline,363,880.0,-383.0,
1,shoreline,364,881.0,-384.0,
1,shoreline,365,882.0,-384.0,
1,shoreline,366,883.0,-385.0,
1,shoreline,367,885.0,-385.0,
1,shoreline,368,886.0,-386.0,
1,shoreline,369,887.0,-386.0,
1,shoreline,370,888.0,-387.0,
1,shoreline,371,889.0,-387.0,
1,shoreline,372,891.0,-389.0,
1,shoreline,373,893.0,-389.0,
1,shoreline,374,894.0,-390.0,
1,shoreline,375,895.0,-390.0,
1,shoreline,376,896.0,-391.0,
1,shoreline,377,897.0,-391.0,
1,shoreline,378,902.0,-396.0,
1,shoreline,379,903.0,-396.0,
1,shoreline,380,904.0,-397.0,
1,shoreline,381,905.0,-397.0,
1,shoreline,382,907.0,-399.0,
1,shoreline,383,908.0,-399.0,
1,shoreline,384,912.0,-403.0,
1,shoreline,385,913.0,-403.0,
1,shoreline,386,914.0,-404.0,
1,shoreline,387,915.0,-404.0,
1,shoreline,388,916.0,-405.0,
1,shoreline,389,917.0,-405.0,
1,shoreline,390,923.0,-411.0,
1,shoreline,391,924.0,-411.0,
1,shoreline,392,926.0,-413.0,
1,shoreline,393,927.0,-413.0,
1,shoreline,394,928.0,-414.0,
1,shoreline,395,929.0,-414.0,
1,shoreline,396,934.0,-419.0,
1,shoreline,397,934.0,-421.0,
1,shoreline,398,932.0,-423.0,
1,shoreline,399,931.0,-423.0,
1,shoreline,400,930.0,-424.0,
1,shoreline,401,929.0,-424.0,
1,shoreline,402,929.0,-425.0,
1,shoreline,403,928.0,-426.0,
1,shoreline,404,926.0,-426.0,
1,shoreline,405,925.0,-427.0,
1,shoreline,406,923.0,-427.0,
1,shoreline,407,922.0,-428.0,
1,shoreline,408,920.0,-428.0,
1,shoreline,409,919.0,-429.0,
1,shoreline,410,917.0,-429.0,
1,shoreline,411,917.0,-430.0,
1,shoreline,412,914.0,-433.0,
1,shoreline,413,912.0,-433.0,
1,shoreline,414,909.0,-436.0,
1,shoreline,415,909.0,-437.0,
1,shoreline,416,910.0,-438.0,
1,shoreline,417,910.0,-440.0,
1,shoreline,418,914.0,-444.0,
1,shoreline,419,914.0,-445.0,
1,shoreline,420,916.0,-447.0,
1,shoreline,421,917.0,-447.0,
1,shoreline,422,921.0,-451.0,
1,shoreline,423,921.0,-452.0,
1,shoreline,424,923.0,-454.0,
1,shoreline,425,923.0,-455.0,
1,shoreline,426,926.0,-458.0,
1,shoreline,427,926.0,-459.0,
1,shoreline,428,927.0,-460.0,
1,shoreline,429,927.0,-461.0,
1,shoreline,430,928.0,-462.0,
1,shoreline,431,928.0,-463.0,
1,shoreline,432,927.0,-464.0,
1,shoreline,433,927.0,-465.0,
1,shoreline,434,926.0,-466.0,
1,shoreline,435,926.0,-469.0,
1,shoreline,436,925.0,-470.0,
1,shoreline,437,925.0,-472.0,
1,shoreline,438,924.0,-473.0,
1,shoreline,439,924.0,-475.0,
1,shoreline,440,923.0,-476.0,
1,shoreline,441,923.0,-479.0,
1,shoreline,442,924.0,-480.0,
1,shoreline,443,924.0,-481.0,
1,shoreline,444,925.0,-482.0,
1,shoreline,445,925.0,-484.0,
1,shoreline,446,926.0,-485.0,
1,shoreline,447,926.0,-486.0,
1,shoreline,448,927.0,-487.0,
1,shoreline,449,927.0,-489.0,
1,shoreline,450,929.0,-491.0,
1,shoreline,451,929.0,-492.0,
1,shoreline,452,931.0,-494.0,
1,shoreline,453,931.0,-495.0,
1,shoreline,454,938.0,-502.0,
1,shoreline,455,939.0,-502.0,
1,shoreline,456,940.0,-503.0,
1,shoreline,457,941.0,-503.0,
1,shoreline,458,943.0,-505.0,
1,shoreline,459,944.0,-505.0,
1,shoreline,460,945.0,-506.0,
1,shoreline,461,946.0,-506.0,
1,shoreline,462,948.0,-508.0,
1,shoreline,463,949.0,-508.0,
1,shoreline,464,950.0,-509.0,
1,shoreline,465,951.0,-509.0,
1,shoreline,466,952.0,-510.0,
1,shoreline,467,953.0,-510.0,
1,shoreline,468,954.0,-511.0,
1,shoreline,469,955.0,-511.0,
1,shoreline,470,957.0,-513.0,
1,shoreline,471,959.0,-513.0,
1,shoreline,472,961.0,-515.0,
1,shoreline,473,962.0,-515.0,
1,shoreline,474,963.0,-516.0,
1,shoreline,475,965.0,-516.0,
1,shoreline,476,966.0,-517.0,
1,shoreline,477,967.0,-517.0,
1,shoreline,478,968.0,-518.0,
1,shoreline,479,969.0,-518.0,
1,shoreline,480,970.0,-519.0,
1,shoreline,481,971.0,-519.0,
1,shoreline,482,973.0,-521.0,
1,shoreline,483,975.0,-521.0,
1,shoreline,484,976.0,-522.0,
1,shoreline,485,977.0,-522.0,
1,shoreline,486,978.0,-523.0,
1,shoreline,487,979.0,-523.0,
1,shoreline,488,980.0,-524.0,
1,shoreline,489,981.0,-524.0,
1,shoreline,490,982.0,-525.0,
1,shoreline,491,983.0,-525.0,
1,shoreline,492,984.0,-526.0,
1,shoreline,493,985.0,-526.0,
1,shoreline,494,986.0,-527.0,
1,shoreline,495,987.0,-527.0,
1,shoreline,496,991.0,-531.0,
1,shoreline,497,992.0,-531.0,
1,shoreline,498,995.0,-534.0,
1,shoreline,499,996.0,-534.0,
1,shoreline,500,1014.0,-552.0,
1,shoreline,501,1015.0,-552.0,
1,shoreline,502,1016.0,-553.0,
1,shoreline,503,1017.0,-553.0,
1,shoreline,504,1018.0,-554.0,
1,shoreline,505,1019.0,-554.0,
1,shoreline,506,1020.0,-555.0,
1,shoreline,507,1021.0,-555.0,
1,shoreline,508,1024.0,-558.0,
1,shoreline,509,1025.0,-558.0,
1,shoreline,510,1028.0,-561.0,
1,shoreline,511,1029.0,-561.0,
1,shoreline,512,1033.0,-565.0,
1,shoreline,513,1034.0,-565.0,
1,shoreline,514,1035.0,-566.0,
1,shoreline,515,1036.0,-566.0,
1,shoreline,516,1038.0,-568.0,
1,shoreline,517,1039.0,-568.0,
1,shoreline,518,1040.0,-569.0,
1,shoreline,519,1041.0,-569.0,
1,shoreline,520,1043.0,-571.0,
1,shoreline,521,1044.0,-571.0,
1,shoreline,522,1046.0,-573.0,
1,shoreline,523,1047.0,-573.0,
1,shoreline,524,1049.0,-575.0,
1,shoreline,525,1050.0,-575.0,
1,shoreline,526,1052.0,-577.0,
1,shoreline,527,1053.0,-577.0,
1,shoreline,528,1054.0,-578.0,
1,shoreline,529,1055.0,-578.0,
1,shoreline,530,1057.0,-580.0,
1,shoreline,531,1058.0,-580.0,
1,shoreline,532,1061.0,-583.0,
1,shoreline,533,1062.0,-583.0,
1,shoreline,534,1063.0,-584.0,
1,shoreline,535,1064.0,-584.0,
1,shoreline,536,1065.0,-585.0,
1,shoreline,537,1066.0,-585.0,
1,shoreline,538,1067.0,-586.0,
1,shoreline,539,1068.0,-586.0,
1,shoreline,540,1072.0,-590.0,
1,shoreline,541,1073.0,-590.0,
1,shoreline,542,1074.0,-591.0,
1,shoreline,543,1075.0,-591.0,
1,shoreline,544,1076.0,-592.0,
1,shoreline,545,1077.0,-592.0,
1,shoreline,546,1078.0,-593.0,
