feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,633.0,-117.0,
1,shoreline,1,632.0,-118.0,
1,shoreline,2,626.0,-118.0,
1,shoreline,3,625.0,-119.0,
1,shoreline,4,623.0,-119.0,
1,shoreline,5,622.0,-120.0,
1,shoreline,6,619.0,-120.0,
1,shoreline,7,618.0,-121.0,
1,shoreline,8,615.0,-121.0,
1,shoreline,9,614.0,-122.0,
1,shoreline,10,613.0,-122.0,
1,shoreline,11,612.0,-123.0,
1,shoreline,12,609.0,-123.0,
1,shoreline,13,608.0,-124.0,
1,shoreline,14,606.0,-124.0,
1,shoreline,15,605.0,-125.0,
1,shoreline,16,603.0,-125.0,
1,shoreline,17,602.0,-126.0,
1,shoreline,18,600.0,-126.0,
1,shoreline,19,599.0,-127.0,
1,shoreline,20,597.0,-127.0,
1,shoreline,21,596.0,-128.0,
1,shoreline,22,595.0,-128.0,
1,shoreline,23,594.0,-129.0,
1,shoreline,24,593.0,-129.0,
1,shoreline,25,592.0,-130.0,
1,shoreline,26,590.0,-130.0,
1,shoreline,27,589.0,-131.0,
1,shoreline,28,588.0,-131.0,
1,shoreline,29,587.0,-132.0,
1,shoreline,30,585.0,-132.0,
1,shoreline,31,583.0,-134.0,
1,shoreline,32,582.0,-134.0,
1,shoreline,33,580.0,-136.0,
1,shoreline,34,579.0,-136.0,
1,shoreline,35,577.0,-138.0,
1,shoreline,36,575.0,-138.0,
1,shoreline,37,574.0,-139.0,
1,shoreline,38,573.0,-139.0,
1,shoreline,39,572.0,-140.0,
1,shoreline,40,570.0,-140.0,
1,shoreline,41,569.0,-141.0,
1,shoreline,42,565.0,-141.0,
1,shoreline,43,564.0,-142.0,
1,shoreline,44,559.0,-142.0,
1,shoreline,45,558.0,-141.0,
1,shoreline,46,557.0,-141.0,
1,shoreline,47,556.0,-142.0,
1,shoreline,48,553.0,-142.0,
1,shoreline,49,552.0,-143.0,
1,shoreline,50,546.0,-143.0,
1,shoreline,51,545.0,-144.0,
1,shoreline,52,543.0,-144.0,
1,shoreline,53,542.0,-145.0,
1,shoreline,54,539.0,-145.0,
1,shoreline,55,537.0,-147.0,
1,shoreline,56,536.0,-147.0,
1,shoreline,57,535.0,-148.0,
1,shoreline,58,533.0,-148.0,
1,shoreline,59,532.0,-149.0,
1,shoreline,60,517.0,-149.0,
1,shoreline,61,516.0,-150.0,
1,shoreline,62,514.0,-150.0,
1,shoreline,63,513.0,-151.0,
1,shoreline,64,511.0,-151.0,
1,shoreline,65,510.0,-152.0,
1,shoreline,66,510.0,-153.0,
1,shoreline,67,509.0,-154.0,
1,shoreline,68,509.0,-155.0,
1,shoreline,69,510.0,-156.0,
1,shoreline,70,510.0,-157.0,
1,shoreline,71,511.0,-158.0,
1,shoreline,72,511.0,-159.0,
1,shoreline,73,512.0,-160.0,
1,shoreline,74,512.0,-161.0,
1,shoreline,75,517.0,-166.0,
1,shoreline,76,518.0,-166.0,
1,shoreline,77,519.0,-165.0,
1,shoreline,78,522.0,-165.0,
1,shoreline,79,523.0,-166.0,
1,shoreline,80,525.0,-166.0,
1,shoreline,81,526.0,-167.0,
1,shoreline,82,529.0,-167.0,
1,shoreline,83,530.0,-168.0,
1,shoreline,84,536.0,-168.0,
1,shoreline,85,537.0,-169.0,
1,shoreline,86,539.0,-169.0,
1,shoreline,87,540.0,-170.0,
1,shoreline,88,541.0,-170.0,
1,shoreline,89,542.0,-171.0,
1,shoreline,90,547.0,-171.0,
1,shoreline,91,548.0,-172.0,
1,shoreline,92,558.0,-172.0,
1,shoreline,93,559.0,-171.0,
1,shoreline,94,563.0,-171.0,
1,shoreline,95,564.0,-170.0,
1,shoreline,96,573.0,-170.0,
1,shoreline,97,574.0,-171.0,
1,shoreline,98,577.0,-171.0,
1,shoreline,99,578.0,-172.0,
1,shoreline,100,579.0,-172.0,
1,shoreline,101,581.0,-174.0,
1,shoreline,102,581.0,-175.0,
1,shoreline,103,583.0,-177.0,
1,shoreline,104,584.0,-177.0,
1,shoreline,105,586.0,-179.0,
1,shoreline,106,586.0,-180.0,
1,shoreline,107,589.0,-183.0,
1,shoreline,108,590.0,-183.0,
1,shoreline,109,592.0,-185.0,
1,shoreline,110,594.0,-185.0,
1,shoreline,111,595.0,-186.0,
1,shoreline,112,596.0,-186.0,
1,shoreline,113,598.0,-188.0,
1,shoreline,114,599.0,-188.0,
1,shoreline,115,602.0,-191.0,
1,shoreline,116,604.0,-191.0,
1,shoreline,117,605.0,-192.0,
1,shoreline,118,607.0,-192.0,
1,shoreline,119,608.0,-193.0,
1,shoreline,120,609.0,-193.0,
1,shoreline,121,610.0,-194.0,
1,shoreline,122,611.0,-194.0,
1,shoreline,123,612.0,-195.0,
1,shoreline,124,613.0,-195.0,
1,shoreline,125,614.0,-196.0,
1,shoreline,126,616.0,-196.0,
1,shoreline,127,618.0,-198.0,
1,shoreline,128,619.0,-198.0,
1,shoreline,129,620.0,-199.0,
1,shoreline,130,620.0,-200.0,
1,shoreline,131,621.0,-200.0,
1,shoreline,132,622.0,-201.0,
1,shoreline,133,625.0,-201.0,
1,shoreline,134,626.0,-200.0,
1,shoreline,135,627.0,-200.0,
1,shoreline,136,627.0,-199.0,
1,shoreline,137,628.0,-198.0,
1,shoreline,138,628.0,-197.0,
1,shoreline,139,630.0,-195.0,
1,shoreline,140,631.0,-195.0,
1,shoreline,141,633.0,-193.0,
1,shoreline,142,634.0,-193.0,
1,shoreline,143,636.0,-191.0,
1,shoreline,144,639.0,-191.0,
1,shoreline,145,640.0,-190.0,
1,shoreline,146,644.0,-190.0,
1,shoreline,147,645.0,-191.0,
1,shoreline,148,649.0,-191.0,
1,shoreline,149,650.0,-192.0,
1,shoreline,150,652.0,-192.0,
1,shoreline,151,654.0,-194.0,
1,shoreline,152,655.0,-194.0,
1,shoreline,153,657.0,-196.0,
1,shoreline,154,658.0,-196.0,
1,shoreline,155,660.0,-198.0,
1,shoreline,156,661.0,-198.0,
1,shoreline,157,662.0,-199.0,
1,shoreline,158,667.0,-199.0,
1,shoreline,159,668.0,-200.0,
1,shoreline,160,679.0,-200.0,
1,shoreline,161,682.0,-197.0,
1,shoreline,162,684.0,-197.0,
1,shoreline,163,685.0,-196.0,
1,shoreline,164,687.0,-196.0,
1,shoreline,165,688.0,-197.0,
1,shoreline,166,689.0,-197.0,
1,shoreline,167,690.0,-198.0,
1,shoreline,168,692.0,-198.0,
1,shoreline,169,693.0,-199.0,
1,shoreline,170,694.0,-199.0,
1,shoreline,171,695.0,-200.0,
1,shoreline,172,696.0,-200.0,
1,shoreline,173,697.0,-201.0,
1,shoreline,174,698.0,-201.0,
1,shoreline,175,700.0,-203.0,
1,shoreline,176,702.0,-203.0,
1,shoreline,177,703.0,-204.0,
1,shoreline,178,704.0,-204.0,
1,shoreline,179,705.0,-205.0,
1,shoreline,180,706.0,-205.0,
1,shoreline,181,707.0,-206.0,
1,shoreline,182,709.0,-206.0,
1,shoreline,183,710.0,-207.0,
1,shoreline,184,712.0,-207.0,
1,shoreline,185,713.0,-208.0,
1,shoreline,186,714.0,-208.0,
1,shoreline,187,715.0,-209.0,
1,shoreline,188,717.0,-209.0,
1,shoreline,189,718.0,-210.0,
1,shoreline,190,720.0,-210.0,
1,shoreline,191,721.0,-211.0,
1,shoreline,192,722.0,-211.0,
1,shoreline,193,723.0,-212.0,
1,shoreline,194,724.0,-212.0,
1,shoreline,195,725.0,-213.0,
1,shoreline,196,726.0,-213.0,
1,shoreline,197,727.0,-214.0,
1,shoreline,198,728.0,-214.0,
1,shoreline,199,729.0,-215.0,
1,shoreline,200,730.0,-215.0,
1,shoreline,201,731.0,-216.0,
1,shoreline,202,732.0,-216.0,
1,shoreline,203,733.0,-217.0,
1,shoreline,204,734.0,-217.0,
1,shoreline,205,735.0,-218.0,
1,shoreline,206,737.0,-218.0,
1,shoreline,207,738.0,-219.0,
1,shoreline,208,739.0,-219.0,
1,shoreline,209,740.0,-220.0,
1,shoreline,210,741.0,-220.0,
1,shoreline,211,742.0,-221.0,
1,shoreline,212,744.0,-221.0,
1,shoreline,213,745.0,-222.0,
1,shoreline,214,747.0,-222.0,
1,shoreline,215,749.0,-224.0,
1,shoreline,216,750.0,-224.0,
1,shoreline,217,751.0,-225.0,
1,shoreline,218,752.0,-225.0,
1,shoreline,219,753.0,-226.0,
1,shoreline,220,754.0,-226.0,
1,shoreline,221,756.0,-228.0,
1,shoreline,222,757.0,-228.0,
1,shoreline,223,758.0,-229.0,
1,shoreline,224,759.0,-229.0,
1,shoreline,225,760.0,-230.0,
1,shoreline,226,761.0,-230.0,
1,shoreline,227,762.0,-231.0,
1,shoreline,228,763.0,-231.0,
1,shoreline,229,764.0,-232.0,
1,shoreline,230,765.0,-232.0,
1,shoreline,231,766.0,-233.0,
1,shoreline,232,767.0,-233.0,
1,shoreline,233,768.0,-234.0,
1,shoreline,234,769.0,-234.0,
1,shoreline,235,770.0,-235.0,
1,shoreline,236,771.0,-235.0,
1,shoreline,237,772.0,-236.0,
1,shoreline,238,773.0,-236.0,
1,shoreline,239,774.0,-237.0,
1,shoreline,240,775.0,-237.0,
1,shoreline,241,776.0,-238.0,
1,shoreline,242,777.0,-238.0,
1,shoreline,243,778.0,-239.0,
1,shoreline,244,779.0,-239.0,
1,shoreline,245,780.0,-240.0,
1,shoreline,246,781.0,-240.0,
1,shoreline,247,782.0,-241.0,
1,shoreline,248,791.0,-241.0,
1,shoreline,249,792.0,-242.0,
1,shoreline,250,795.0,-242.0,
1,shoreline,251,796.0,-243.0,
1,shoreline,252,799.0,-243.0,
1,shoreline,253,800.0,-244.0,
1,shoreline,254,801.0,-244.0,
1,shoreline,255,808.0,-251.0,
1,shoreline,256,808.0,-252.0,
1,shoreline,257,809.0,-253.0,
1,shoreline,258,806.0,-256.0,
1,shoreline,259,806.0,-257.0,
1,shoreline,260,808.0,-259.0,
1,shoreline,261,808.0,-260.0,
1,shoreline,262,809.0,-261.0,
1,shoreline,263,809.0,-262.0,
1,shoreline,264,811.0,-264.0,
1,shoreline,265,812.0,-264.0,
1,shoreline,266,813.0,-265.0,
1,shoreline,267,814.0,-265.0,
1,shoreline,268,815.0,-266.0,
1,shoreline,269,816.0,-266.0,
1,shoreline,270,818.0,-268.0,
1,shoreline,271,817.0,-269.0,
1,shoreline,272,817.0,-272.0,
1,shoreline,273,818.0,-273.0,
1,shoreline,274,818.0,-274.0,
1,shoreline,275,820.0,-276.0,
1,shoreline,276,821.0,-276.0,
1,shoreline,277,822.0,-277.0,
