feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,629.0,-117.0,
1,shoreline,1,628.0,-118.0,
1,shoreline,2,622.0,-118.0,
1,shoreline,3,621.0,-119.0,
1,shoreline,4,620.0,-119.0,
1,shoreline,5,619.0,-120.0,
1,shoreline,6,616.0,-120.0,
1,shoreline,7,615.0,-121.0,
1,shoreline,8,613.0,-121.0,
1,shoreline,9,612.0,-122.0,
1,shoreline,10,611.0,-122.0,
1,shoreline,11,610.0,-123.0,
1,shoreline,12,608.0,-123.0,
1,shoreline,13,607.0,-124.0,
1,shoreline,14,605.0,-124.0,
1,shoreline,15,604.0,-125.0,
1,shoreline,16,603.0,-125.0,
1,shoreline,17,602.0,-126.0,
1,shoreline,18,600.0,-126.0,
1,shoreline,19,599.0,-127.0,
1,shoreline,20,598.0,-127.0,
1,shoreline,21,597.0,-128.0,
1,shoreline,22,596.0,-128.0,
1,shoreline,23,595.0,-129.0,
1,shoreline,24,594.0,-129.0,
1,shoreline,25,593.0,-130.0,
1,shoreline,26,592.0,-130.0,
1,shoreline,27,589.0,-133.0,
1,shoreline,28,588.0,-133.0,
1,shoreline,29,587.0,-134.0,
1,shoreline,30,586.0,-134.0,
1,shoreline,31,584.0,-136.0,
1,shoreline,32,583.0,-136.0,
1,shoreline,33,582.0,-137.0,
1,shoreline,34,581.0,-137.0,
1,shoreline,35,580.0,-138.0,
1,shoreline,36,579.0,-138.0,
1,shoreline,37,578.0,-139.0,
1,shoreline,38,577.0,-139.0,
1,shoreline,39,576.0,-140.0,
1,shoreline,40,575.0,-140.0,
1,shoreline,41,574.0,-141.0,
1,shoreline,42,573.0,-141.0,
1,shoreline,43,572.0,-142.0,
1,shoreline,44,570.0,-142.0,
1,shoreline,45,569.0,-143.0,
1,shoreline,46,567.0,-143.0,
1,shoreline,47,566.0,-144.0,
1,shoreline,48,564.0,-144.0,
1,shoreline,49,563.0,-145.0,
1,shoreline,50,558.0,-145.0,
1,shoreline,51,557.0,-144.0,
1,shoreline,52,556.0,-145.0,
1,shoreline,53,554.0,-145.0,
1,shoreline,54,553.0,-146.0,
1,shoreline,55,548.0,-146.0,
1,shoreline,56,547.0,-147.0,
1,shoreline,57,538.0,-147.0,
1,shoreline,58,537.0,-148.0,
1,shoreline,59,531.0,-148.0,
1,shoreline,60,530.0,-149.0,
1,shoreline,61,529.0,-149.0,
1,shoreline,62,528.0,-150.0,
1,shoreline,63,524.0,-150.0,
1,shoreline,64,522.0,-148.0,
1,shoreline,65,522.0,-149.0,
1,shoreline,66,520.0,-151.0,
1,shoreline,67,520.0,-152.0,
1,shoreline,68,521.0,-153.0,
1,shoreline,69,521.0,-154.0,
1,shoreline,70,522.0,-155.0,
1,shoreline,71,524.0,-155.0,
1,shoreline,72,525.0,-154.0,
1,shoreline,73,528.0,-154.0,
1,shoreline,74,530.0,-156.0,
1,shoreline,75,531.0,-156.0,
1,shoreline,76,534.0,-159.0,
1,shoreline,77,535.0,-159.0,
1,shoreline,78,536.0,-160.0,
1,shoreline,79,537.0,-160.0,
1,shoreline,80,539.0,-162.0,
1,shoreline,81,540.0,-162.0,
1,shoreline,82,541.0,-163.0,
1,shoreline,83,545.0,-163.0,
1,shoreline,84,546.0,-164.0,
1,shoreline,85,551.0,-164.0,
1,shoreline,86,552.0,-165.0,
1,shoreline,87,555.0,-165.0,
1,shoreline,88,556.0,-166.0,
1,shoreline,89,558.0,-166.0,
1,shoreline,90,560.0,-168.0,
1,shoreline,91,560.0,-170.0,
1,shoreline,92,561.0,-171.0,
1,shoreline,93,561.0,-172.0,
1,shoreline,94,563.0,-174.0,
1,shoreline,95,566.0,-174.0,
1,shoreline,96,567.0,-175.0,
1,shoreline,97,570.0,-175.0,
1,shoreline,98,571.0,-176.0,
1,shoreline,99,573.0,-176.0,
1,shoreline,100,574.0,-177.0,
1,shoreline,101,576.0,-177.0,
1,shoreline,102,577.0,-178.0,
1,shoreline,103,579.0,-178.0,
1,shoreline,104,580.0,-179.0,
1,shoreline,105,581.0,-179.0,
1,shoreline,106,582.0,-180.0,
1,shoreline,107,586.0,-180.0,
1,shoreline,108,587.0,-181.0,
1,shoreline,109,595.0,-181.0,
1,shoreline,110,596.0,-182.0,
1,shoreline,111,601.0,-182.0,
1,shoreline,112,602.0,-183.0,
1,shoreline,113,623.0,-183.0,
1,shoreline,114,624.0,-184.0,
1,shoreline,115,632.0,-184.0,
1,shoreline,116,633.0,-185.0,
1,shoreline,117,639.0,-185.0,
1,shoreline,118,640.0,-186.0,
1,shoreline,119,647.0,-186.0,
1,shoreline,120,648.0,-187.0,
1,shoreline,121,649.0,-187.0,
1,shoreline,122,650.0,-188.0,
1,shoreline,123,652.0,-188.0,
1,shoreline,124,653.0,-189.0,
1,shoreline,125,656.0,-189.0,
1,shoreline,126,657.0,-190.0,
1,shoreline,127,658.0,-190.0,
1,shoreline,128,661.0,-193.0,
1,shoreline,129,667.0,-193.0,
1,shoreline,130,668.0,-194.0,
1,shoreline,131,670.0,-194.0,
1,shoreline,132,671.0,-195.0,
1,shoreline,133,674.0,-195.0,
1,shoreline,134,675.0,-196.0,
1,shoreline,135,677.0,-196.0,
1,shoreline,136,679.0,-198.0,
1,shoreline,137,680.0,-198.0,
1,shoreline,138,682.0,-200.0,
1,shoreline,139,684.0,-200.0,
1,shoreline,140,685.0,-201.0,
1,shoreline,141,692.0,-201.0,
1,shoreline,142,693.0,-202.0,
1,shoreline,143,697.0,-202.0,
1,shoreline,144,698.0,-203.0,
1,shoreline,145,700.0,-203.0,
1,shoreline,146,701.0,-204.0,
1,shoreline,147,705.0,-204.0,
