X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553688.1023241497,6541304.374618257,-103.9416768000005,0.0,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553688.1005666552,6541303.981590616,-103.9416768000005,0.002506265664160401,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553688.3000798603,6541303.647328076,-103.9416768000005,0.005012531328320802,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553688.5083283485,6541303.315615867,-103.9416768000005,0.007518796992481203,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553688.6936191211,6541302.977200793,-103.9416768000005,0.010025062656641603,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553688.8768308054,6541302.638178802,-103.9416768000005,0.012531328320802004,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553689.0657389428,6541302.300819892,-103.9416768000005,0.015037593984962405,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553689.2533222737,6541301.963074061,-103.9416768000005,0.017543859649122806,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553689.4420666094,6541301.625667326,-103.9416768000005,0.020050125313283207,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553689.6616135417,6541301.297254167,-103.9416768000005,0.022556390977443608,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553689.9325090501,6541300.983833175,-103.9416768000005,0.02506265664160401,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553690.1896921325,6541300.666408441,-103.9416768000005,0.02756892230576441,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553690.41939158,6541300.340959403,-103.9416768000005,0.03007518796992481,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553690.6469379883,6541300.014881857,-103.9416768000005,0.03258145363408521,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553690.908905538,6541299.698854161,-103.9416768000005,0.03508771929824561,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553691.1835532439,6541299.386528588,-103.9416768000005,0.03759398496240601,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
-553691.4760511491,6541299.079414866,-103.9416768000005,0.040100250626566414,2026-02-17 15:16:00+00:00,surfline_trevone_20260217_1516
