u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.0,323.3165292381811,322.983002709936,312.8002648733344,332.58166149220324,1.0
0.002506265664160401,323.4783623839163,323.0948432508328,312.85423985283563,332.51254069050117,1.0
0.005012531328320802,323.66177364664634,322.9970096835092,312.94639784152884,332.44901036992144,1.0
0.007518796992481203,323.93422833218864,322.89007615108426,313.0385558033249,332.44424452216816,1.0
0.010025062656641603,324.19364809213783,322.807058829282,313.0959199460765,332.4466353773497,1.0
0.012531328320802004,324.2451604383478,322.7262073688651,313.1281887706407,332.45326720531466,1.0
0.015037593984962405,324.29667276948123,322.63942165048434,313.1604575861455,332.473071166984,1.0
0.017543859649122806,324.3008773473787,322.55401608430884,313.0381765552261,332.492875122402,1.0
0.020050125313283207,324.24632481262637,322.46740100674674,312.91000832489084,332.5075159057956,1.0
0.022556390977443608,324.191772261732,322.34869723389374,312.84027992929475,332.5185483375961,1.0
0.02506265664160401,324.117293689388,322.17650101872647,312.8393765630967,332.52958076620064,1.0
0.02756892230576441,324.03798249671144,322.0185897814753,312.83847319701135,332.5289260766827,1.0
0.03007518796992481,323.95887673161894,321.88930963967823,312.7489589571093,332.52742149299996,1.0
0.03258145363408521,323.8806356135783,321.76227239782145,312.63726955093017,332.5259169090072,1.0
0.03508771929824561,323.8023945187962,321.5993769003543,312.5252973245713,332.5244123257209,1.0
0.03759398496240601,323.72690688708946,321.42327185886984,312.41264839340465,332.52290774274894,1.0
0.040100250626566414,323.6534321452371,321.2285713064813,312.2999994297516,332.5360372966829,1.0
0.042606516290726815,323.57995738164635,321.0521320362483,312.38628284855355,332.5583250040642,1.0
0.045112781954887216,323.524676272841,321.0084748607005,312.53845368590976,332.58061270483614,1.0
0.047619047619047616,323.470198478883,320.99980499219566,312.6705335418213,332.6110292604009,1.0
0.05012531328320802,323.4169602363294,321.01555776571934,312.758531334003,332.6417581638201,1.0
0.05263157894736842,323.3664161152889,321.00786933068923,312.8542874083276,332.67190382135186,1.0
0.05513784461152882,323.31587200930124,320.98591871391613,312.9635459813441,332.7007705387202,1.0
0.05764411027568922,323.26808004663417,321.0382920595741,313.07280452249677,332.7296372470384,1.0
0.06015037593984962,323.2216504192069,321.14203880077264,313.1706218223448,332.7253696555825,1.0
0.06265664160401002,323.17501869513774,321.2674734514587,313.26591255656587,332.7042792494414,1.0
0.06516290726817042,323.11786837092274,321.4021807617647,313.3499664538286,332.6831888494271,1.0
0.06766917293233082,323.06071802257844,321.92583866861276,313.39924821361996,332.66209844043556,1.0
0.07017543859649122,323.0017239838366,322.1000100022824,313.44852997545456,332.6410080305173,1.0
0.07268170426065163,322.93971457244913,322.16792268687243,313.43845442664764,332.6277191014853,1.0
0.07518796992481203,322.877705179471,322.11903216471785,313.39226760529965,332.6286423108697,1.0
0.07769423558897243,322.82671541567527,322.06588196193854,313.34608077052735,332.62956552042465,1.0
0.08020050125313283,322.7795015396204,321.9574996684424,313.3063568640444,332.64536390827215,1.0
0.08270676691729323,322.73291177412,321.8532645709922,313.26675094764795,332.6675318075729,1.0
0.08521303258145363,322.6922099164626,321.7643128562801,313.2289823946663,332.68969969988444,1.0
0.08771929824561403,322.6515080466141,321.69123174954393,313.19481986569906,332.7118675987529,1.0
0.09022556390977443,322.63289774534377,321.6158823546734,313.1606573270115,332.7340355045121,1.0
0.09273182957393483,322.64208559349356,321.8305775484286,313.12575592886924,332.7363003587286,1.0
0.09523809523809523,322.65127343874616,321.9666175224054,313.0905209852076,332.7077198003385,1.0
0.09774436090225563,322.6821105386511,322.06571426933886,313.0533837851318,332.6791392330918,1.0
0.10025062656641603,322.7192862618006,322.03640993436375,312.97185922475586,332.6476714768641,1.0
0.10275689223057644,322.7619747742815,322.095216456847,312.89033468779087,332.6152053191744,1.0
0.10526315789473684,322.84452448981415,322.2402945749719,312.8398473054176,332.5845668637694,1.0
0.10776942355889724,322.9270742297362,322.38110931189783,312.82700851203253,332.57148719998366,1.0
0.11027568922305764,323.04051029151645,322.39620953385236,312.8141697150682,332.558407532312,1.0
0.11278195488721804,323.1823030496246,322.4404168835087,312.8494271845952,332.5514864184835,1.0
0.11528822055137844,323.3255974361013,322.49339290776265,312.89365303423125,332.55240917416546,1.0
0.11779448621553884,323.5220807825163,322.544357175268,312.944567896013,332.55333193030003,1.0
0.12030075187969924,323.7185640713511,322.5840259479054,313.0219833646747,332.5534062895186,1.0
0.12280701754385964,323.9231677128898,322.62344546375624,313.09939881050377,332.5532430865141,1.0
0.12531328320802004,324.1319171052555,322.6587882074185,313.0584506456772,332.5528905410416,1.0
0.12781954887218044,324.269866405978,322.6893818565392,313.026939281931,332.551183849073,1.0
0.13032581453634084,324.2654416596501,322.7199754970168,312.99542792755443,332.54947715799494,1.0
0.13283208020050125,324.26101691427846,322.71911463449646,313.0223240858872,332.5477704671342,1.0
0.13533834586466165,324.19598611744993,322.71081854857687,313.0645527877516,332.5460637757146,1.0
0.13784461152882205,324.10269173038995,322.7518646452571,313.1198079471961,332.54435708421994,1.0
0.14035087719298245,324.01147447239384,322.8094876936214,313.24473275304075,332.5385570505515,1.0
0.14285714285714285,323.9411999829926,322.86191098291715,313.36965752244004,332.5317689638769,1.0
0.14536340852130325,323.87092547254105,322.90253769467046,313.37777522725736,332.5249601626395,1.0
0.14786967418546365,323.81655376201724,323.45641990722186,313.5387745846857,332.5180315594537,1.0
0.15037593984962405,323.7804448692827,323.49549712201576,313.67918592652336,332.51110295851805,1.0
0.15288220551378445,323.7443359872345,323.4215202764261,313.7643500386975,332.49744377090076,1.0
0.15538847117794485,323.69590126695107,323.3525366006046,313.78257926410754,332.47675876372824,1.0
0.15789473684210525,323.6448215995998,323.371972010802,313.75165359625794,332.4560737503473,1.0
0.16040100250626566,323.5757537584631,323.4903209510783,313.72072793740256,332.4279694429542,1.0
0.16290726817042606,323.4497320614802,323.7997888192293,313.6918831677998,332.39840772776506,1.0
0.16541353383458646,323.3237103268873,324.0130588236851,313.6651069301566,332.3654389176345,1.0
0.16791979949874686,323.19537904726815,324.28600123920114,313.6383306849069,332.3174977073423,1.0
0.17042606516290726,323.06609694797936,324.2645397240975,313.613941083544,332.26955651172966,1.0
0.17293233082706766,322.8982199267482,324.2174033153261,313.58996764102085,332.21089212535327,1.0
0.17543859649122806,322.5664965191149,324.1676611593252,313.54986541400694,332.1434987443676,1.0
0.17794486215538846,322.2426688003294,324.2540081252631,313.44529958400454,332.07610538418294,1.0
0.18045112781954886,321.92905080000935,324.52577691655125,313.3407337839893,331.9737792253151,1.0
0.18295739348370926,321.6767065269956,324.9032903344269,313.31301515328204,331.8689928835277,1.0
0.18546365914786966,321.5053736083139,325.245524533256,313.3241470396648,331.7526175323332,1.0
0.18796992481203006,321.334115092786,325.2795649572265,313.33890917942216,331.61720086477345,1.0
0.19047619047619047,321.18619245434746,325.29089605933257,313.39012553043506,331.48178423841665,1.0
0.19298245614035087,321.0382697723363,325.26746060341884,313.44134189630853,331.2845553328236,1.0
